tweet_id,tweet_text,class_label,predicted_label,confidence,entropy,status
902654452406128649,@RawStory Torched @Flotus! Why the shades? Theres no sun today just #hurricaneharvey #getthemoutofTexas,other_relevant_information,not_humanitarian,0.95,,ok
902657120188989440,"@Vevo Since @POTUS 45 is concerned w his crowd size n Corpus Christi, Tx we will say this to #Harvey ppl contact @RedCross if u need rescue r help",rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.9,,ok
901805499066265600,RT @blakehounshell: Cruz and Cornyn both voted against the aid package after Hurricane Sandy,other_relevant_information,not_humanitarian,0.95,,ok
902892317916504065,The nations largest oil refinery shuts down as Hurricane Harvey floods Texas  #USRC #USRC,other_relevant_information,infrastructure_and_utility_damage,0.95,,ok
902270399991427072,Tropical Storm Harvey in photos: Views of the Houston flood from the ground -  by RO Water,other_relevant_information,not_humanitarian,0.95,,ok
903595209648480256,A make shift animal shelter is set up outside the Katy Mills Mall. 50 dogs and cats here now. Hundreds more expected later today. #Harvey,rescue_volunteering_or_donation_effort,displaced_people_and_evacuations,0.9,,ok
903047889924091904,"IMPORTANT: If rescued, REMOVE white towel/sheet before leaving. Rescue time wasted on empty homes, while others still wait. #harvey #hounews",rescue_volunteering_or_donation_effort,caution_and_advice,0.95,,ok
902715301254623232,Who cares what shoes she is wearing.. Ppl #Harvey2017 ruined Texas.. These ppl need help! Geez!,other_relevant_information,sympathy_and_support,0.85,,ok
902639378710847489,#APHIS is positioning staff to aid producers in areas where #HurricaneHarvey flooding may cause further damage.,infrastructure_and_utility_damage,rescue_volunteering_or_donation_effort,0.85,,ok
902606633712447488,The pictures and stories we continue to hear from the damage of #HurricaneHarvey are heartbreaking. We are praying for #Houston safety.,infrastructure_and_utility_damage,sympathy_and_support,0.95,,ok
903448042703114240,people are complaining about gas when Texas is underwater and almost destroyed. its pathetic,infrastructure_and_utility_damage,sympathy_and_support,0.85,,ok
901750196513767424,RT @SheriffEd_HCSO: @HCSOTexas reporting that a Tornado may have touched down on 45 South/Fuqua. Southbound from League City area. Estimate,caution_and_advice,infrastructure_and_utility_damage,0.9,,ok
903022855218135042,Complete coverage of Tropical Storm Harvey and its aftermath -- via  :,caution_and_advice,not_humanitarian,0.85,,ok
902736068717445125,"More than 13K people rescued, but death toll from Hurricane Harvey rises to 18",rescue_volunteering_or_donation_effort,injured_or_dead_people,0.9,,ok
902647776554647552,59 and San Jac. No way in or out of #Kingwood #HurricaneHarvey,other_relevant_information,infrastructure_and_utility_damage,0.95,,ok
902854085728247808,"For those at home or abroad looking to help #Harvey disaster survivors in #Texas, @fema has a helpful guide:",requests_or_urgent_needs,rescue_volunteering_or_donation_effort,0.95,,ok
903747660083056640,#Harvey Aftermath: •258 shelters in TX •42K+ in TX shelters •3K Texans in LA shelters •Air support from 43 states •$79M in FEMA aid approved,rescue_volunteering_or_donation_effort,displaced_people_and_evacuations,0.95,,ok
902825645390020608,"NOW: 1 person rescued, 2 others missing after they were swept away by flood water in #Houston Latest on TS #Harvey @GoodDayFox4 @FOX4",rescue_volunteering_or_donation_effort,injured_or_dead_people,0.9,,ok
902844267206504448,Collected a LOT of supplies but still looking for a safe/decent priced boat to take to #Houston. If anyone know of one #HurricaneHarvey,other_relevant_information,requests_or_urgent_needs,0.95,,ok
903603568040697858,Strangers throw a birthday party (complete with a cake!) for a boy displaced by #Harvey.,displaced_people_and_evacuations,sympathy_and_support,0.85,,ok
903053537621360640,Photos: Harvey flooding continues in Texas  #heartbroken #HurricaneHarvey #SharePourri,other_relevant_information,not_humanitarian,0.85,,ok
902647987851202561,"I found out that the City of Houston will be shutting off its water supply due to contamination. Please, get the word out.",caution_and_advice,infrastructure_and_utility_damage,0.95,,ok
903659834708545539,.@CoreLogicInc: an estimated 70% of flood damage from #HurricaneHarvey is not covered by any insurance. Donate:,infrastructure_and_utility_damage,rescue_volunteering_or_donation_effort,0.85,,ok
901739391814688768,"Also I find it funny that weve been in a tornado watch for two days, if I was still like my younger self I wouldve soiled my pants by now",other_relevant_information,not_humanitarian,0.95,,ok
903668387527712770,Striking satellite images of historic flooding from Hurricane Harvey  #news,other_relevant_information,not_humanitarian,0.85,,ok
903382906751655936,@KelemenCari Viral Video: Woman inspiring Gospel Song In Hurricane Harvey Shelter is NAZI Charlie Hebdo THE MOTHER OF ALL NAZI,other_relevant_information,not_humanitarian,0.95,,ok
903617659253739520,.@onetoughnerd has declared a state of energy emergency to ensure adequate fuel supplies in wake of Hurricane Harvey,caution_and_advice,infrastructure_and_utility_damage,0.85,,ok
902651987392569344,@CNN ROFLMAO -- The only reason HOLLYWOOD is participating in #HurricaneHarvey is to FILM FOOTAGE for their -- NEXT DISASTER MOVIE.,other_relevant_information,not_humanitarian,0.95,,ok
903486709664321537,I love this man. Hope all in TX - LA are soon back in their homes. #Harvey,other_relevant_information,sympathy_and_support,0.85,,ok
901744930434973696,Despite being downgraded to a tropical storm Harvey continues to causewidespread flooding in TX. The latest @ 6AM!,other_relevant_information,infrastructure_and_utility_damage,0.9,,ok
902650407947816960,#Houston we have a problem! #HurricaneHarvey #MumbaiFlooded #GameOfThronesFinale,other_relevant_information,not_humanitarian,0.95,,ok
903756610467745793,White House walks back promise about Trump donating his ‘personal money’ to Harvey victims,rescue_volunteering_or_donation_effort,not_humanitarian,0.95,,ok
903756559112708098,#HurricaneHarvey #Trump Has The #DeepState Panicked #PrayForTexas #NationDayOfPrayer #TrumpsArmy #MAGA #Russia 🤣😂,sympathy_and_support,not_humanitarian,0.95,,ok
902788236933816322,We cannot sit comfortably in our homes and ignore climate change. Extreme weather and rising sea levels will affect us all.,other_relevant_information,not_humanitarian,0.95,,ok
901148910101688320,From Kurt Aaron: Potential rainfall this weekend from Hurricane Harvey over Texas. May cause historic flooding!,other_relevant_information,caution_and_advice,0.85,,ok
903423509615058945,Video: Best Buy Apologizes For Price Gouging Water During Hurricane Harvey &amp;amp; Says It Was Mistake  via @worldstar,other_relevant_information,not_humanitarian,0.9,,ok
902713409984118784,Trump visited Texas on Tuesday to survey damage from Tropical #Storm #Harvey to test his leadership in a crisis.,infrastructure_and_utility_damage,other_relevant_information,0.85,,ok
902732098443902976,"Pics of flooding in front of my Channelview office. Whole fleet is flooded, San Jac River is rushing into ship channel #Harvey #houstonflood",other_relevant_information,infrastructure_and_utility_damage,0.95,,ok
902593990024933376,Remind me again why @JoelOsteen wont open his church to the countless of people in need of help after #HurricaneHarvey? What a great guy,other_relevant_information,requests_or_urgent_needs,0.85,,ok
902648634033963009,Great corporate citizens #HurricaneHarvey,other_relevant_information,not_humanitarian,0.95,,ok
902840945514881024,President Trump thanks the emergency operation center in Houston for their response to #HurricaneHarvey,other_relevant_information,sympathy_and_support,0.85,,ok
902661250257231872,#Harvey: Tempers are fraying as refugees flood the convention center in Texas. The city has requested additional assistance from @fema,other_relevant_information,requests_or_urgent_needs,0.9,,ok
902529138518630402,Beyonce Pledges to Give Hurricane Harvey Aid to Hometown Houston #music #musicnews #JigsawLounge,other_relevant_information,rescue_volunteering_or_donation_effort,0.9,,ok
902634435291607040,"We have already served hundreds of families affected by #HurricaneHarvey at our distribution site in Victoria, Texas, today.",other_relevant_information,rescue_volunteering_or_donation_effort,0.95,,ok
903595287616380928,Texas Accepts Mexican Offer of Hurricane Harvey Aid,other_relevant_information,rescue_volunteering_or_donation_effort,0.9,,ok
903750323356958723,Port #Houston Container Terminals to Resume Operations Friday:  @WSJ @EEPhillips_WSJ #shipping #Harvey,other_relevant_information,not_humanitarian,0.95,,ok
902607227462221824,I shouldnt be laughing but I am 😂😂😂 #HurricaneHarvey,other_relevant_information,not_humanitarian,0.95,,ok
903645855080697856,Our Dickinson #WIC clinic is closed indefinitely due to #Harvey flooding. Clients are encouraged to use the Texas City WIC clinic.,caution_and_advice,infrastructure_and_utility_damage,0.9,,ok
902684820156944386,#HurricaneHarvey Hell: Fish Swim in Homes &amp; Alligators Go Door to Door -  #HoustonStrong,other_relevant_information,infrastructure_and_utility_damage,0.85,,ok
903635420038221826,"The Red Cross has its flaws, but that doesnt mean its time for a boycott.",other_relevant_information,not_humanitarian,0.95,,ok
902657032016334848,".@WRAL Water is receding slightly in some areas of Texas, but hundreds of roads still impassable. #wral #Harvey2017",other_relevant_information,infrastructure_and_utility_damage,0.95,,ok
903053663463247872,Can the Internet of Things save a city from flooding?  #IoT #weather #Harvey,other_relevant_information,not_humanitarian,0.95,,ok
903636063519952898,Houston has been struggling with flooding since 1937 and it keeps getting worse.,other_relevant_information,not_humanitarian,0.85,,ok
903656633636712448,"With all due respect @realDonaldTrump, TX needs funding for the victims of #Harvey2017 w/ homes still flooded and nothing left, not a wall.",infrastructure_and_utility_damage,requests_or_urgent_needs,0.9,,ok
902840835389214720,IRS Announces Tax Relief For Taxpayers Affected By Hurricane Harvey  #TaxRelief #TaxPayers #HurricaneHarvey,rescue_volunteering_or_donation_effort,other_relevant_information,0.85,,ok
903355537445748736,Finding GF food is especially hard for evacuees. You can help your GF brothers and sisters impacted by Hurricane Harvey.,displaced_people_and_evacuations,rescue_volunteering_or_donation_effort,0.85,,ok
902875320881205248,.@wealthspeaker on #Periscope: Please SHARE!!! A #message for those of us impacted by #harvey GOD is still in contr,other_relevant_information,sympathy_and_support,0.85,,ok
901764377904381952,RT @LaurenWFTS: Emergency supplies heading to Texas this morning from #TampaBay #Harvey,requests_or_urgent_needs,rescue_volunteering_or_donation_effort,0.95,,ok
902893530846199808,"Please SEND FUNDS, not stuff. #Harvey",requests_or_urgent_needs,rescue_volunteering_or_donation_effort,0.95,,ok
902270894961254400,Photos: Harvey brings back memories of Tropical Storm Isaac flooding,other_relevant_information,not_humanitarian,0.95,,ok
902639371135868929,"#HurricaneHarvey Victims: if you are in any danger or need, FEMA has set up a Hotline: PHONE: 1-800-985-5990 TEXT: TALKWITHUS to 66746",caution_and_advice,requests_or_urgent_needs,0.95,,ok
902731521521483776,Storm surge accounts for approximately half the deaths in #hurricanes since 1970.  #HurricaneHarvey,injured_or_dead_people,other_relevant_information,0.85,,ok
901426442029936640,Truckload of dogs and cats arriving from animal shelter in Louisiana in path of Hurricane Harvey,rescue_volunteering_or_donation_effort,displaced_people_and_evacuations,0.85,,ok
902654665627766796,Pets from flooded Texas looking for foster homes in New Jersey  via @AsburyParkPress #harvey,displaced_people_and_evacuations,rescue_volunteering_or_donation_effort,0.9,,ok
902637149849350146,"Yall could of donated atleast that a piece , yall rich af",rescue_volunteering_or_donation_effort,not_humanitarian,0.95,,ok
903363384778924033,"T pledged $1M of his own money to #Harvey disaster aid. He doesnt honor his gift pledges, dont count on it. He said it to get attention.",rescue_volunteering_or_donation_effort,not_humanitarian,0.9,,ok
901792693403168768,RT @Jdharden: Tropical Storm Harvey brings catastrophic flooding to Houston area  via @HoustonChron,caution_and_advice,infrastructure_and_utility_damage,0.9,,ok
902622595077611520,"REMARKABLE MOMENT: Houston police chief talks about Sgt. Steve Perez, who gave his life trying to drive to duty in the floods. #WBZ #Harvey",other_relevant_information,injured_or_dead_people,0.95,,ok
902638782842855425,@MarshallRTeague @Chuck_Huber can u retweet #gofundme #HurricaneHarvey cousins lost everything.. truck trailers home,sympathy_and_support,requests_or_urgent_needs,0.9,,ok
903472614798114817,"Images of damage, suffering &amp; rescues from #Harvey. Give generously thru ur favorite charity. So much devastation.",infrastructure_and_utility_damage,rescue_volunteering_or_donation_effort,0.85,,ok
902820445761744899,Tropical Storm #Harvey makes landfall just West of Cameron Louisiana. Flooding rains continue Watch @CBSMaimi #CBS4,other_relevant_information,caution_and_advice,0.85,,ok
902654151556874240,"Harvey aid next month? I dont expect to see that in September,” says Rep. Tom Cole",other_relevant_information,not_humanitarian,0.95,,ok
902634534793080832,"#HurricaneHarvey historic to Trump, but scientists see new norm, @zcolman writes",other_relevant_information,not_humanitarian,0.95,,ok
902624025591078919,I liked a @YouTube video  DRAMATIC Rescue of Semi-Truck Driver From Houston Flooding Water as Hurricane Harvey,rescue_volunteering_or_donation_effort,not_humanitarian,0.95,,ok
902652163750551552,"If you are doing boat rescues in Crosby, be careful! There is a chemical plant they think is going to react. #HurricaneHarvey",rescue_volunteering_or_donation_effort,caution_and_advice,0.95,,ok
903750136941109248,Also @LAFC will be collecting food &amp; supplies on Thursday Sept 7 in LA (Expo Park) for Hurricane Harvey relief,requests_or_urgent_needs,rescue_volunteering_or_donation_effort,0.95,,ok
902910153875443713,A Houston resident offers some ways you can help those in need due to Hurricane Harvey.,caution_and_advice,rescue_volunteering_or_donation_effort,0.9,,ok
901800988092370944,RT @MontrellBell_: No fr Tornado had one job Burger King right across the street ᾒ6ἿD‍♂️,other_relevant_information,not_humanitarian,0.95,,ok
902603240847618050,"How @GMA, @TodayShow &amp; @CBSThisMorning covered #Harvey flooding Tuesday morning",other_relevant_information,not_humanitarian,0.95,,ok
901800698593107968,Made it through last night. Had to dig a trench around side of house. Already know of a few co workers flooded. #HurricaneHarvey,not_humanitarian,infrastructure_and_utility_damage,0.85,,ok
903391950316773377,"The damage done by #Harvey is mind boggling, but the people affected continue to persevere.",infrastructure_and_utility_damage,sympathy_and_support,0.85,,ok
902908016495910916,@realDonaldTrump How do you intend to pay for destruction from Hurricane Harvey then?,other_relevant_information,not_humanitarian,0.85,,ok
902893264067588098,"Repro #healthcare is crucial in times of disaster, ie Hurricane #Harvey &amp; recent #floods in India, Nepal, Bangladesh",rescue_volunteering_or_donation_effort,other_relevant_information,0.85,,ok
903620146283114496,I liked a @YouTube video  Evacuation From Hurricane Harvey part2,displaced_people_and_evacuations,not_humanitarian,0.95,,ok
902899283929784320,🚨🚨🚨 RT TO HELP FAMILIES WHO HAVE LOST THINGS DUE TO HURRICANE HARVEY 🚨🚨🚨🚨,requests_or_urgent_needs,rescue_volunteering_or_donation_effort,0.9,,ok
902840511022714881,"As #HurricaneHarvey bore down on Coastal Texas, residents turned to their neighbors for help via @Nextdoor",rescue_volunteering_or_donation_effort,other_relevant_information,0.85,,ok
901771902838038529,"USs 4th largest city is experiencing an ongoing, catastrophoc flooding event that will take many lives. Right now.",other_relevant_information,infrastructure_and_utility_damage,0.85,,ok
903759422203326466,6lbs of dog food to Houston for every RT!! #Harvey2017 #HelpTexas,other_relevant_information,rescue_volunteering_or_donation_effort,0.9,,ok
902648430916456448,We have many Travis families and staffulty who live in Pecan Grove.,other_relevant_information,not_humanitarian,0.95,,ok
902670589915254784,Shocking before and after photos show the flooding and devastation in Texas following #Harvey.,other_relevant_information,infrastructure_and_utility_damage,0.85,,ok
903761890769342465,What America is all about: helping others. To all who have been there for the #HurricaneHarvey victims: thank you.,requests_or_urgent_needs,sympathy_and_support,0.9,,ok
901867385216532481,"Hurricane Harvey: Coldplay, Mary J. Blige Postpone Houston Shows",other_relevant_information,not_humanitarian,0.95,,ok
901721776891215872,"RT @opalessense: A #WarningὪ8Ὢ8Ὢ8Ὢ8Ὢ8 NOW, WHERE WAS EVACUATION NOTICE PRYOR TO ARRIVAL OF #HurricaneHarveyἙ8️Ἑ8️Ἑ8️Ἑ8️Ἑ8️",displaced_people_and_evacuations,caution_and_advice,0.85,,ok
903362113757999110,Hurricane Harvey’s Impact to U.S. Economic Data,other_relevant_information,not_humanitarian,0.95,,ok
902653539427782662,#TMXFamily - we are all behind each and every family member effected by #HurricaneHarvey.,other_relevant_information,sympathy_and_support,0.95,,ok
902850402965704704,telling me what I need to be doing to help these victims of #HurricaneHarvey DOES NOTHING!!! focus on what YOU should be doing to help them,rescue_volunteering_or_donation_effort,sympathy_and_support,0.85,,ok
903392066717315072,Nations largest oil refinery forced to shut down as #Harvey floods Port Arthur,other_relevant_information,infrastructure_and_utility_damage,0.95,,ok
903399891887673345,"As #Harvey leaves Texas, Houston shelters remain a lifeline for thousands  w/ @KiahCollier &amp; @neenareports",other_relevant_information,displaced_people_and_evacuations,0.95,,ok
901804938455547904,"7:30pm #EaDo Roads are clear, so far, at StEmanuel/CapitolSt and StEmanuel/TexasAve #Harvey #HunkerDown #SearchAndRescue",other_relevant_information,infrastructure_and_utility_damage,0.85,,ok
902650754770640898,"As #HurricaneHarvey s worst EVER #Floods continue to spread destruction, remember that Global #ClimateChange results in Local #Superstorms!",infrastructure_and_utility_damage,other_relevant_information,0.85,,ok
903364718328508416,Tips for filing an insurance claim for Hurricane Harvey damage - RealtyBizNews: Real Estate News,infrastructure_and_utility_damage,caution_and_advice,0.9,,ok
903745532845187072,"New fires at Texas chemical plant, as rescues continue in the wake of Hurricane Harvey | Breaking New Details | Tonight 6.30 @ABCWorldNews",rescue_volunteering_or_donation_effort,other_relevant_information,0.85,,ok
902863404444131328,"After many detours and back roads, I finally make it back to work after 5 days being stuck. #Harvey",other_relevant_information,not_humanitarian,0.95,,ok
901780562184216576,"RT @krbe: Well over 1,000 high water rescues already completed as of this morning. Estimates of around 5,000-6,000 more people stranded. #H",rescue_volunteering_or_donation_effort,other_relevant_information,0.85,,ok
901195822473383938,Airbnb offers Hurricane Harvey evacuees free shelter,rescue_volunteering_or_donation_effort,displaced_people_and_evacuations,0.95,,ok
902857103701921792,"Due to #HurricaneHarvey, the August 31st Emmanuel &amp; Mijares concert has been postponed. More Info:",other_relevant_information,not_humanitarian,0.95,,ok
902893512802406401,@Anon2earth @YourAnonNews @YourAnonCentral Pls share- Clean water fund #HurricaneHarvey,requests_or_urgent_needs,rescue_volunteering_or_donation_effort,0.9,,ok
903045927719632897,FLOOD TIP: Dump and drain standing water to avoid mosquito breeding sites. #floodwaters #harvey #hcph,other_relevant_information,caution_and_advice,0.95,,ok
902685452716523520,#HoustonStrong 🙏 The entire Houston metro is affected by flooding #Harvey #ThisIsTexas #MAGA #Trump,infrastructure_and_utility_damage,sympathy_and_support,0.85,,ok
902656270796288000,Help us make room at #GBHS for the animals displaced by Hurricane Harvey by adopting our available animals for only $20 tomorrow - Sept. 3.,displaced_people_and_evacuations,rescue_volunteering_or_donation_effort,0.95,,ok
902611821890297856,CBS NEWS: President Trump and First Lady Melania Trump land in Corpus Christi amid #Harvey flooding,other_relevant_information,not_humanitarian,0.95,,ok
903763107914371077,Pets need help during an emergency. Learn more here! #HurricaneHarvey,requests_or_urgent_needs,caution_and_advice,0.85,,ok
901709131555405824,RT @ParadymMusicGrp: Sharing and hoping someone can help ὤFἿD #HurricaneHarvey,requests_or_urgent_needs,rescue_volunteering_or_donation_effort,0.85,,ok
902838147276525568,"Please help the victims of Hurricane Harvey in whatever way you can, even a dollar will help collectively. Ive",requests_or_urgent_needs,rescue_volunteering_or_donation_effort,0.95,,ok
902613409308528641,Starting to see isolated flooding in Galveston near the harbor and I-45. Rain and wind continues to pound area #harvey @CBSDFW,other_relevant_information,infrastructure_and_utility_damage,0.9,,ok
902841454434934784,I support Jim McIngvales decision to open Gallery Furniture. It is a furniture store NOT a shelter. #HurricaneHarvy,other_relevant_information,not_humanitarian,0.95,,ok
902892237159374851,"RT Reuters RT ReutersUS: LATEST: 30,000 people housed in 230 shelters in Texas after Hurricane #Harvey flooding -",rescue_volunteering_or_donation_effort,displaced_people_and_evacuations,0.95,,ok
903573758719524864,#Storm #Harvey opens up rare Atlantic #jet #fuel exports @ronbousso1 @aghaddar #OOTT #diesel #oil #floods #OPEC #gas,other_relevant_information,not_humanitarian,0.95,,ok
902884886700273665,"Antartic ice shelf falls off during warmest summer on record, few months later, record world wide flooding. Nothing to see.",other_relevant_information,not_humanitarian,0.95,,ok
902864166070968320,Heavy flooding in Beaumont and Port Arthur overnight as #Harvey moves (very slightly) to the east.,caution_and_advice,infrastructure_and_utility_damage,0.9,,ok
903424703251062784,#Houston school district will give students 3 free meals a day for an entire year in wake of #Harvey flooding:,rescue_volunteering_or_donation_effort,other_relevant_information,0.85,,ok
902634399497207808,Not sure how to help with #HurricaneHarvey relief? @Funimation is donating $10k and matching up to $25k of your donations via this campaign.,sympathy_and_support,rescue_volunteering_or_donation_effort,0.95,,ok
903496497198538753,"Extraordinary photographs of destruction and resilience in Houston, from the great @philip_nyc",other_relevant_information,not_humanitarian,0.85,,ok
902633124680617984,Together we can do more to support those affected by Hurricane Harvey: The  #SEO @ WebiMax,sympathy_and_support,rescue_volunteering_or_donation_effort,0.85,,ok
902704829855924224,Damn :( The ground cannot absorb this much water. When will it end?,other_relevant_information,not_humanitarian,0.95,,ok
902810588094464000,Water covering the road in front of Amelia Elementary on Major Drive in #Beaumont! #Harvey @12NewsNow,other_relevant_information,infrastructure_and_utility_damage,0.9,,ok
902699193214664705,"#Harvey will be one for the history books, but not just for its damage, but for the remarkable rescues &amp; pulling together of Americans in Tx",infrastructure_and_utility_damage,rescue_volunteering_or_donation_effort,0.85,,ok
