tweet_id	tweet_text	class_label
1066185319081549824	Tomorrow is the day we’ve been waiting for! Guitars not Guns Contra Costa County Chapter will be donating a portion of our proceeds to the Camp Fire victims. Please help us make this	rescue_volunteering_or_donation_effort
1065298596126384128	Packers QB Aaron Rodgers pledges $1M to California wildfire relief - National Football League News -	rescue_volunteering_or_donation_effort
1064098055027339264	While tonight’s #NXTTakeOver was highly entertaining and a good escape from what’s happening in California,we to need to help the thousands of people impacted by the devastating wildfires. Text 90999 to make a ten dollar donation to @RedCross	rescue_volunteering_or_donation_effort
1064948226132824065	Im reading tweets from people who dont want to donate to the California Fires victims. Please help them if youre moved to do so. If not &amp; you still want to give, Id be humbled if youd donate to  &amp; I thank you from the bottom of my heart. #RT God Bless	rescue_volunteering_or_donation_effort
1061263050605502464	great informative article by @ABC7 more info about shelters and how to help people affected by these #wildfires ὄCἿD #Woolseyfires #WoolseyFire #California #Cali #SOCAL #califires How to help those impacted by Woolsey Fire, Hill Fire  via @abc7	rescue_volunteering_or_donation_effort
1061373410188480512	Today as we watch fires rage across California we send our thoughts to those whose lives have been turned inside out by the Paradise, Woolsey and Camp Fires. I pledge to work with the entire California delegation to bring back any federal assistance we can to help recover.	sympathy_and_support
1065293050736332800	SOOOO GRATEFUL FOR THIS RAIN IN CALIFORNIA! ἲ7Ὂ7ἲ7 WE NEEDED IT SO BADLY! WE ARE FINALLY BREATHING FRESH AIR FOR THE 1ST TIME IN 2 WEEKS SMH! ὤCἿDὤCἿDὤCἿD NO MORE MASKS, NO MORE WILDFIRES. THANK YOU JESUS! ὤFἿDὤFἿDὤFἿD	sympathy_and_support
1061191783093284865	My thoughts &amp; prayers go out to those affected by the #California #WoolseyFire. I have been through these kinds of fires twice in my life in #Malibu which	sympathy_and_support
1061306556661153792	@ladygaga My thoughts and prayers are going to those victims who lost their home and perhaps loved ones in wildfire in california and those who are affected in LOS ANGELES . Im fucking grateful that we still in peace	sympathy_and_support
1061277451941232640	RT @MalibuPatch: How To Help Victims Of California Wildfires	sympathy_and_support
1065571126007476224	RT @LindaKWS1: 11/21/18 California #fires #WoolseyFire UPDATE	caution_and_advice
1065710400216403970	RT @nowthisnews: Rain has extinguished most of Californias wildfires — but it comes with the risk of mudslides	caution_and_advice
1064655011194368000	#CampFire #evacuation orders and warnings for Monday, November 19	caution_and_advice
1064659382607110144	Most local governments dealing with California’s deadly wildfires won’t see their credit ratings downgraded, according to a weekly Moody’s Investors Service report:  @MoodysInvSvc h/t @DaveNyczepir #CACounties #CAFire #creditrating #wildfires	caution_and_advice
1065470463428575232	Multiple rounds of heavy rain and mountain snow are forecast for the West from Wednesday through #Thanksgiving into Friday. There is an elevated concern for flash flooding, mudslides and debris flows near wildfire burn scars in #California. See  for more.	caution_and_advice
1065179755740225536	@NancyPelosi The people who were displaced by the Camp Fire are in a Walmart parking lot at Chico, California desparately need your help. they have been asked to leave. They have no where to go and California should be ashamed of the treatment they are not receiving.	displaced_people_and_evacuations
1064282516343988224	California Wildfires: Made homeless by flames, evacuees face hardship, disease and desperation. Rain is coming &amp; these people need a shelter over their heads,” said Debby Barbero, volunteer. - Los Angeles Times	displaced_people_and_evacuations
1061270719131205632	Wow! A fire whirl was spotted near the 101 Freeway in California. Credits: KTLA5 Malibu is under mandatory evacuation orders at the 101 south from the Ventura County line to Malibu Canyon. #woolseyfire #tornado #firenado #weather #california #malibu @spann @JimCantore	displaced_people_and_evacuations
1064380951365484544	Online catalog created to reunite #CampFire evacuees with pets #CampFirePets	displaced_people_and_evacuations
1064835977993060352	Hundreds of families who lost their homes and all their belongings in the California Camp Fire are staying in tents inside makeshift camps in area shopping mall parking lots.	displaced_people_and_evacuations
1062079725290418178	RT @AJ_CFD: 53 CA Firefighters Lose Homes to Blaze	infrastructure_and_utility_damage
1061784475988832256	RT @derekgilbert: LA MARZULLIS HOME DESTROYED BY CALIFORNIA FIRE AND HE NEEDS YOUR HELP  via @YouTube	infrastructure_and_utility_damage
1061364896158437378	Wildfires burned down Malibu mansions and working-class homes. Southern California officials say two people have been found dead.	infrastructure_and_utility_damage
1061712135984574464	RT @BBCWorld: California wildfires: Fears of further damage as winds strengthen	infrastructure_and_utility_damage
1061167647092563968	ὣ5The #WoolseyFire quickly approaching the coast in #Malibu, #California. Dozens of homes have already been destroyed and many people are trapped. #CaliforniaFires #wildfires	infrastructure_and_utility_damage
1063515681457504256	The death toll keep rising from the California fires. Praying for relief.	injured_or_dead_people
1062329652604293120	Camp Fire death toll reaches 42, highest in California history	injured_or_dead_people
1063397567281709057	California wildfires: If this town recovers, it will take years. Death toll stands at 63 with more than 630 still missing @AJEnglish #geographyteacher	injured_or_dead_people
1061379837896650752	I wonder if the Liberals want ⁦@realDonaldTrump⁩ help now? Remember, when they talked about being not part of the USA. California wildfires leave at least 11 dead, destroy thousands of buildings, prompt evacuations of more than 250,000 people	injured_or_dead_people
1062108627945820160	Massive fires are burning at both ends of California. At least 29 people have been killed in a blaze centered around Paradise, CA. Many more are still missing. Two people have died in southern California. Some people are now being allowed to return	injured_or_dead_people
1064176424175771648	more than 13 hundred reported missing in California wildfires	missing_or_found_people
1064730459630751745	RT @RawStory: There are now 1000 people reported missing in California wildfires	missing_or_found_people
1062827647678337025	RT @japan_kaimono: At least 228 still missing in wind-whipped California wildfires  #japanese #japan #news	missing_or_found_people
1061936796660125697	#California: 200 #missing in wildfires, @BBCWorld reports. #disappeared #MissingPersons	missing_or_found_people
1061160485364613121	the camp fire in Paradise California is growing way too fast. Many people have gone missing and are trapped. Please be praying for all those who have lost loved ones and their homes.	missing_or_found_people
1064582577632219136	There is growing popular outrage as details emerge pointing to the culpability of the state’s energy giants and government officials in creating the conditions for the deadly inferno. #CAFires #CampFire	not_humanitarian
1064826052730658816	Devin Nunes Claims Democrats Are to Blame for California Wildfires. It’s true. We hoarded all the rakes so we could burn down our own state. Devin stands alongside Trump cuz his ass is too sore to sit down.	not_humanitarian
1064759796551819266	@Ironhorse76 Did you tell him it’s not the lack of raking, but California ‘s hedonistic ways, causing the fires? Same logic	not_humanitarian
1063960352151416833	@realDonaldTrump @GOPLeader @RepLaMalfa @KenCalvert @fema You sorry sack of Ὂ9Ὂ9Ὂ9‼️#MAGA All of you. #California #Republicans / #GOP is officially #DOA #DEAD #LIFEsupport NO MORE #TRUMP #TrumpStayAwayFromCalifornia #wildfires ARE ON #US #LAND, NOT #CALIFORNIA, STUPID #PEOPLE #PROGRESSIVES @GavinNewsom @JerryBrownGov	not_humanitarian
1061279085811429377	So, now youre blaming Californians for the fires? Youre a fucking imbecile.	not_humanitarian
1066044084823838720	@mitchellvii Congressman Garamedi -I think- from California, D, said the wildfires in California are caused by climate change.	other_relevant_information
1066017457809305607	Northern California saw its first significant rainfall since the spring, helping to douse a devastating wildfire but adding to the woes of some evacuees	other_relevant_information
1064571385979138048	@cultdarling Let me know when you’re in California, you go to work &amp; cant go back home because the road to your neighborhood was closed due to a fire	other_relevant_information
1063498228098899970	there’s a video on bestgore of a guy filming a bunch of burnt up cars in the california fires and he pans to a fucking crispy skeleton which was apparently the corpse of his buddy and goes as you can see, he’s dead” and i’m mad how much this has me laughing, IT’S NOT FUNNY!!!	other_relevant_information
1064329852285792256	How about we take care of Americas refugees for a change! @POTUS could halt all refugee resettlement for now! They got out. But they cant go back.  via @HuffPost	other_relevant_information
1064399673807400960	RT @janattheocean: LISTEN UP THEY NEED OUR HELP	requests_or_urgent_needs
1065999575704584193	#Illegal Immigrants Today a victim of the California fire was on camera distraught and crying pleading for help.She sleeps in the rain with no cover while the ungrateful illegals complain about the living conditions we supply.What’s wrong with this picture?	requests_or_urgent_needs
1065926330208976902	@Vicky4Trump @jennylucaso @Don_Vito_08 @RealMAGASteve What about the California fires victims? Theyre Americans and they need our help NOW.	requests_or_urgent_needs
1065339588766396417	RT @jamalagnew: Retweet this y’all to help those affected by wildfires in California!! ὤFἿE	requests_or_urgent_needs
1065709270451216384	#Retweet4Good. C’mon y’all! Let’s all help the Camp Fire folks. Donations can also be made to the Red Cross.	requests_or_urgent_needs
1061703520091598848	I worked in the Air National Guard with California during the 2008 wildfires, and I also thank the brave and incredibly competent men and women in the organizations currently trying to save life and property there today.	rescue_volunteering_or_donation_effort
1066318013534629888	The Camp Fire is now 95% contained following diligent efforts from emergency personnel from across the state + a sprinkle of rain earlier this week.	rescue_volunteering_or_donation_effort
1064423187629232128	We are fully endorsing the Red Cross and their efforts to help the people affected by the California wildfires. Its a horrific tragedy and we send our thoughts and prayers to everybody involved. Help donate at the Red Cross!	rescue_volunteering_or_donation_effort
1064346684287737856	We will not be adopting out these cats, as we are still searching for their original homes. They will remain here at ARF until they are healthy enough to return to the Butte County area. For more information on ARF’s #CampFire relief efforts, visit .	rescue_volunteering_or_donation_effort
1067765517308567552	Hundreds of breweries around the country, including a number of western and central New York favorites, are brewing the same IPA recipe in support of relief efforts after California’s devastating wildfires.	rescue_volunteering_or_donation_effort
1061177912404201472	Sending good thoughts, prayers and love to all those affected by the devastating fires in LA and Northern California. Stay safe and keep strong, we stand in solidarity with all of you! #CaliforniaFires	sympathy_and_support
1061321013525245952	Praying for all who are affected by the California fires and for all the responders who are battling it.	sympathy_and_support
1061277229827665921	RT @megkudla: A must view- if your following the devastating fires in CA. Praying for you all ὤFὉB	sympathy_and_support
1062678727631474693	This is beautiful. And breaks my heart. 2nd generation LA girl. I am praying the wind dies down. And that firefighters receive support. And that the death toll stops rising. And for all of us to listen to what this means when we vote.	sympathy_and_support
1061497946783416320	I’m sending all of my love, strength, and prayers to those who have been affected by the California wildfires. Huge thank you to all of the firefighters risking their lives and working through the exhaustion, California could not be more grateful.	sympathy_and_support
