tweet_id,tweet_text,predicted_label,confidence
728615170155614210,How Canadas Federal government is lending support &amp; assistance to the wildfire disaster that is STILL unfolding,rescue_volunteering_or_donation_effort,0.7285507917404175
728977776875847680,Nation-wide support: Canadians donate $30M in wildfire relief @Mirandanthistle #ymmfire.,rescue_volunteering_or_donation_effort,0.9824709296226501
729985764860141569,"At this point, having 85% of city intact is a good thing! Fort McMurray wildfires #cdnpoli #nbpoli #abpoli",infrastructure_and_utility_damage,0.5935177206993103
729874157928906752,Fort McMurray wildfire: How the fires are impacting the oil industry | Watch News Videos Online,infrastructure_and_utility_damage,0.9747284054756165
728969146298294272,Prayers for all affected ⚡️ #FortMcMurray #wildfire #canada  could double in size this weekend”,sympathy_and_support,0.9802637696266174
731196823256195072,#FortMacFire evacuees are getting help they need #loveit #AlbertaStrong #proud,rescue_volunteering_or_donation_effort,0.6261228919029236
728575162895859714,"RT @TUSK81: Beautiful: In Canada, Syrian refugees are now giving what little they have to victims of a massive wildfire.",infrastructure_and_utility_damage,0.6802287101745605
729171364284903427,"Oh by the way part of my country is literally being destroyed by wildfire More than 100,000 hectares burning",infrastructure_and_utility_damage,0.9575905203819275
728739693865537536,RT @bevrobertson3: Trudeau urges Canadians to keep giving to Red Cross as wildfire burns  via @1310News VOTE &amp; RT P,rescue_volunteering_or_donation_effort,0.5653449296951294
732366176907464704,"4,000 oilsands workers from 11 camps north of #FortMcMurray have been forced to evacuate due to new #wildfire",displaced_people_and_evacuations,0.9348912239074707
730789648142716930,"RT @meluvtweet: Canadian oil workers prepare for air commutes after wildfire: EDMONTON, Alberta/NEW YORK, May 12 (Reuters) -  .",displaced_people_and_evacuations,0.9002282023429871
732064794228854784,Wildfire prompts evacuation order in northeastern British Columbia: An evacuation order has been issued for r,displaced_people_and_evacuations,0.755440890789032
730347558023925760,RT @vwsfires: Do you live on #UrbanFringe? Close to wildfire areas? Follow @FirewiseSA handy tips ro ensure safer property! @kfmza /,not_humanitarian,0.9063461422920227
728706133439840256,"RT @iuoe115: IUOE 115 donating $115,000 to Union disaster fund to help IUOE 955 members affected by #FortMcMurray wildfire.",rescue_volunteering_or_donation_effort,0.982181966304779
729416589347454976,RT @AngelsofFur: Thoughts &amp; prayers go out to @FMSPCA &amp; the people of #FortMcMurray &amp; surrounding areas caught in the #wildfires.,sympathy_and_support,0.973645806312561
730426691172982784,Updated Wildfire support resources for Families #FamilyPresence @AHS_behealthy @AHS_HPHC @ahs_hacs Thx to CES +FCRC,rescue_volunteering_or_donation_effort,0.9807876348495483
728694561518854144,RT @southerngazette: St. Gabriel’s Hall planning fundraiser for victims of Alberta wildfire: Local performers are lending their vo,rescue_volunteering_or_donation_effort,0.9713375568389893
733785225247870976,"RT @samarzii: Crisis-stricken #Attawapiskat donates $5,000 to #FortMcMurray fire victims  #cdnpoli",rescue_volunteering_or_donation_effort,0.9699538350105286
730855209753153536,"From man camps to pizza: after #Canada #wildfire, a silver lining for businesses  @reutersnicolem #fortmacfire",other_relevant_information,0.3289598524570465
728640877963423744,Amazing numberthe Red Cross has raised $30 million for #FortMcMurray,rescue_volunteering_or_donation_effort,0.9814838767051697
729126285264347136,"The #wildfire damage you can see in #FortMcMurray, Canada, is unreal. Check out sat images",infrastructure_and_utility_damage,0.9327418208122253
729338525598945280,IAFFs Rick Swan gives the lowdown on the challenges of Wildland fires. The Globe and Mail,infrastructure_and_utility_damage,0.5512253642082214
728664651861368832,"As Fort McMurray Wildfire Blazes On, Community Rallies to Rescue Animals | The Weather Channel @weatherchannel",displaced_people_and_evacuations,0.8558709025382996
729697352840142848,RT @komonews: 130 homes at risk from Chelan County wildfire -,infrastructure_and_utility_damage,0.9689063429832458
731595326520492032,Red Cross gets $2M donation fro,rescue_volunteering_or_donation_effort,0.9528362154960632
730492634125500417,Fort McMurray wildfire evacuees line up for emergency funds in droves,displaced_people_and_evacuations,0.9835906624794006
730890673847554048,Wooden memorial cross somehow spared in Fort McMurra,infrastructure_and_utility_damage,0.9693323373794556
730056689106325505,RT @Resource_Works: #BC people give almost $250K to #FortMac #wildfire relief—through BC Liquor Stores:  #bcpoli htt,rescue_volunteering_or_donation_effort,0.9825981855392456
728589151197605888,consider donating to the Red Cross to help with the wildfire evacuation in Fort McMurray. Text redcross to 30333,rescue_volunteering_or_donation_effort,0.9821651577949524
728719774675574784,"#FortMcMurray fire burned/destroyed 15-20% of buildings in city; jumped #Athabaskan River, may double in size agai",infrastructure_and_utility_damage,0.9809040427207947
729273280637579264,Storify of early social media organization around Fort McMurray fires.  by @iamgtsmith @katekaminska1 @VLSimona,infrastructure_and_utility_damage,0.9271844625473022
728573266537779200,This is a sad year for wildfire &amp; we hope everyone affected stays safe #helpyourneighbours,sympathy_and_support,0.9813758134841919
732026102655246336,State of Local Emergency Declared in the BC Peace @fortstjohn #BCWildfire,caution_and_advice,0.9765849709510803
728592492782882816,Our thoughts are with everyone affected by the wildfire in Fort McMurrary. How to Help:,sympathy_and_support,0.9815464615821838
729788498266357760,"RT @redcrosscanada: RT @BJMCBC: @Gov_NB contributing $75K to @redcrosscanada relief efforts in #FortMcMurray #wildfire, says @BrianGallantN",rescue_volunteering_or_donation_effort,0.9797050356864929
730610988005756928,Outpouring of support for wildfire victims has other charities struggling  @RLadhaniCTV #yyc,rescue_volunteering_or_donation_effort,0.8339009284973145
729059089347534848,"RT @CNNWorld: Massive wildfire could double in size, Canadian official says: Weather conditions through the weekend were no",caution_and_advice,0.764854907989502
735885139683639296,"A benefit concert is being planned in support of Fort McMurray &amp; those affected by wildfire. includes @deanbrody Corb Lund, @BrettKissel",rescue_volunteering_or_donation_effort,0.9677203297615051
732548289258618880,How communications changed from 2013 floods to this years wildfire: BANFF — During this month’s forest fire in,other_relevant_information,0.9696678519248962
728680173558620160,Please help if you can. The devastation is unimaginable.The evacuees need your help and support,sympathy_and_support,0.9625043869018555
729802875111505921,Joined by @bhensonweather of @wunderground to discuss weather conditions surrounding the Fort McMurray wildfire #ymmfire #FortMacFire,other_relevant_information,0.6112002730369568
729673285387079680,#Etobicoke twins raise $400 for #FortMcMurray wildfire victims with weekend #lemonade stand,rescue_volunteering_or_donation_effort,0.9793566465377808
731186787012349953,RT @thischanges: Hundreds of temporary foreign workers who have fled Fort McMurray face an uncertainty that other evacuees don’t. :,displaced_people_and_evacuations,0.6195633411407471
728633060145692673,"A reminder, Friends. We are accepting donations in support of the Fort McMurray wildfire crisis through St.",rescue_volunteering_or_donation_effort,0.9825787544250488
728720481050857472,Wont be streaming. Just lost my home due to the Fort McMurray WildFire. Thankyou Red Cross for helping us as we all evacuated #ymmfire,sympathy_and_support,0.5236325263977051
728811967578710016,Boys reunite with parents after being separated during wildfire evacuation,displaced_people_and_evacuations,0.9818403124809265
728612849455607808,RT @CBCNews: Manitoba too busy fighting its own wildfires to send resources to Alberta,requests_or_urgent_needs,0.9188023805618286
732253191270588416,RT @AHS_NorthZone: Weve updated our FAQ. #AHSstaff affected by the Fort McMurray Wildfires can find answers here:,infrastructure_and_utility_damage,0.8205683827400208
728654777115021312,"RT @TDellerCBC: Latest wildfire figures for Sask show 7 fires burning in this prov (down from 10 yesterday), and all are contained.",infrastructure_and_utility_damage,0.6974937319755554
733166048711598082,OSP Canada Prayer for the victims of Fort McMurray – Alberta (Canada) wildfire by @PMCandidate on @LinkedIn,sympathy_and_support,0.5512742400169373
732460710655975424,RT @TelegraphNews: Hundreds of workers flee Canadian oil camps as wildfire continues to burn,displaced_people_and_evacuations,0.9724416136741638
730134256039677954,Firefighters distracted with homes ⚡️ Fort McMurray-area wildfire grows as two fires combine,infrastructure_and_utility_damage,0.9637888669967651
733348835393740800,"@flyPAL Hello Vancouver Office you havent answered our emails and phone calls, are you not even lifting a finger for YMM wildfire victims?",requests_or_urgent_needs,0.972971498966217
732937962015461376,"Just hours after thousands of oil workers were told to evacuate the area, the Fort McMurray wildfire destroyed",infrastructure_and_utility_damage,0.8915925025939941
728641998660505601,"In support for residents of Fort McMurray The devastating wildfire in Fort McMurray, Alberta has affected many",sympathy_and_support,0.5027600526809692
729515018505625602,"On May 28, we will be hosting a pop up shop in support of the Alberta wildfire relief. If you want more info, call 905-630-9315",rescue_volunteering_or_donation_effort,0.9800077080726624
732553913979666432,Pls #donate Alberta #wildfire relief funds or #RedCross,rescue_volunteering_or_donation_effort,0.9810357093811035
728605486686294017,Strangers help bride who lost dress in Fort McMurray wildfire,infrastructure_and_utility_damage,0.9127872586250305
729867300640153600,RT @LazrkC: Fort McMurray Wildfire Recovery Fund,rescue_volunteering_or_donation_effort,0.9766517281532288
730092506818355200,"Students displaced by #ymmfire exempt from PATs &amp; Diplomas, with option to write @AlbertaEd",displaced_people_and_evacuations,0.8241730332374573
728749039324299264,Syrian refugees - 1 Xenophobic morons - No Score,not_humanitarian,0.9475716948509216
729704420649230337,RT @ScottTalking: Mon ST Show! @AM900CHML- Premier will tour Fort McMurray to survey damage. How will residence cope?,requests_or_urgent_needs,0.965686559677124
735475235458142208,1) Latest news News: Temporary homes just a click away for wildfire ev,displaced_people_and_evacuations,0.8748833537101746
731807273983479808,Those affected by wildfires on the Manitoba/Ontario border will meet with provincial officials today.,infrastructure_and_utility_damage,0.9459572434425354
730262455457210368,New post: Media tour Fort McMurray to survey wildfire damage,infrastructure_and_utility_damage,0.6148602366447449
728777578308349952,Continued thoughts and prayers for the people of Fort McMurray #FortMcMurrayStrong #ymmfire #AlbertaStrong,sympathy_and_support,0.9812479019165039
730384044639158276,"RSA Canada contributes C$100,000 to Alberta wildfire relief efforts",displaced_people_and_evacuations,0.6636638641357422
729710580102103040,Wildfire evacuees suffering gastrointestinal illness after viral outbreak at evac centre,displaced_people_and_evacuations,0.9790053367614746
729088408233099265,Please help the people having to evacuate the wildfire at Fort McMurray if you can!!,sympathy_and_support,0.7624192833900452
729394150416748544,@JustinTrudeau A selfless guy collecting money 4 #FortMurrayFire Victims who has more patriotism than u  @RonaAmbrose,rescue_volunteering_or_donation_effort,0.9485565423965454
730370980137340928,Volunteers provide critter care for Fort McMurray wildfire evacuees,displaced_people_and_evacuations,0.9768480062484741
731336191140724736,Prime Minister Trudeau and Premier Notley toured Fort McMurray today to assess the damages from the wildfire.,infrastructure_and_utility_damage,0.9703988432884216
732520107738583040,Shift in #Alberta wildfire prompts evacuation of oil sands work camps #FortMacFire,displaced_people_and_evacuations,0.9820382595062256
728665610612310022,RT @windspeakernews: Donate to Red Cross to assist wildfire evacuees:  image: @GlassBuffalo #ymmhelp #ymmfire http,rescue_volunteering_or_donation_effort,0.9827174544334412
728796272967098370,RT @Spearmac: There have been 374 Wild Fires already in 2016. The 5 year average is 173.  Take extra care everyone !,caution_and_advice,0.47285890579223633
731856392223494149,App released for Fort McMurray evacueesuses satellite images provided by government of Canada from Pléaides-1A,displaced_people_and_evacuations,0.5804782509803772
733434587712360448,Lambton County Donates $100K To Alberta Wildfire Relief Efforts  Much appreciated giving. Thank u. @CountyofLambton,rescue_volunteering_or_donation_effort,0.9815106987953186
728693028215365632,Labatts provides water to Fort McMurray #CorporateCitizen  #CSR trend,displaced_people_and_evacuations,0.49327924847602844
728594196349648896,humans are the worst when it comes to fires no respect for anyone elses safety,other_relevant_information,0.5523337721824646
728957421113233408,#America Lend a hand in #Canadian efforts to put these wild fires out,infrastructure_and_utility_damage,0.8578497171401978
732106617592782849,Anchorage wildfire linked to homeless camp as fire danger reaches new levels across city.,displaced_people_and_evacuations,0.9691483378410339
731222017337380869,RT @GEBAmerica: You can help the victims of the Ft. McMurray wildfire by donating with @100Huntley: Call 1-800-265-3100 or visit .,rescue_volunteering_or_donation_effort,0.9819484353065491
728655876228190208,RT @JustinTrudeau: The Government will match individual donations to the Canadian Red Cross in support of wildfire relief efforts. Donate a,rescue_volunteering_or_donation_effort,0.9827868938446045
735882597004390400,Alberta wildfire to derail national economic growth  The month-long wildfires that have ravaged the northern Albert,displaced_people_and_evacuations,0.7274693846702576
732365596394815488,"RT @LeslieMaggie: In spite of repeated warnings about Boreal forest fires, government wants to expand tarsands production. #cdnpoli",infrastructure_and_utility_damage,0.6548492312431335
728733386924130305,"RT @CFPalerts: U/D Ft McMurray, Alberta *Wildfire* new numbers: over 1,600 structures destroyed. Conditions expected to worsen.",infrastructure_and_utility_damage,0.9654355645179749
729407246430523392,Pet rescue efforts ARE taking place in Ft. Mac despite some panicked reports that said otherwise.,infrastructure_and_utility_damage,0.8981660604476929
732374788317036544,UPDATE: Fort McMurray wildfire growth forces evacuation of work camps:  #ymmfire #ymm,displaced_people_and_evacuations,0.912735641002655
728628167859048450,"RT @H_S_9: Thoughts and prayers go out to all affected by the wildfire in Fort McMurray, AB Donate here to help the victims",sympathy_and_support,0.9811051487922668
732228389067579393,McKee-Pownall Equine Services is donating $1000 to the Alberta SPCA to aid those affected by the wildfire in Fort,rescue_volunteering_or_donation_effort,0.9826991558074951
729703301634097153,Wildfire insurance claims and what you need to know! (please note that these tips can apply in any type of claim),not_humanitarian,0.9283679127693176
728789625460809728,RT @ctvedmonton: LIVE NOW: Red Cross and Ralph Goodale speak about wildfire:  #ymm #ymmfire #yeg,rescue_volunteering_or_donation_effort,0.6473986506462097
728627298669240320,RT @JestDempsey: When fires are this big they begin to create Eco systems of their own,other_relevant_information,0.6328974962234497
729433836832968704,"Calling on compassionate Americans. Donate to help those displaced by wildfire in #FortMcMurray, Alberta, Canada:",rescue_volunteering_or_donation_effort,0.9361101984977722
730063817061715968,"On May 11, @White_Spot will donate $2 from every #burger platter or combo to support #FortMcMurray #wildfire victims",rescue_volunteering_or_donation_effort,0.9829151630401611
729051803992489984,RT @rtenews: Irishman involved in efforts to fight wildfire in Canada describes the scene as one of utter devastation #FortMac .,infrastructure_and_utility_damage,0.9701848030090332
732479878977589248,"Workers Evacuated From Alberta Oil Camps Due to Wildfire: Some 8,000 workers at oil camps north of the fire-ravaged Canadian city of",displaced_people_and_evacuations,0.963134765625
732616673815977985,A ban on open fires has been expanded in Saskatchewan including area north of Churchill River. #sask #yxe #wildfire,caution_and_advice,0.6804728507995605
729778331529392128,RT @WatchCTVNews: LIVE NOW: Media tour of wildfire damage in Fort McMurray:,infrastructure_and_utility_damage,0.979212760925293
728620093932998656,"The wildfire has destroyed 100,000 hectares. Thats an area larger than my city. Its beyond human control. We cant stop it.",infrastructure_and_utility_damage,0.5760675072669983
731301082383667200,@MrDrewScott my family lost our home in the Alberta Fort McMurray wildfire :(. Please come help me with designing our new home!,infrastructure_and_utility_damage,0.47422415018081665
728983284252876800,RT @djspratt: Fort #McMurray Canadian wildfire has grown to within a few kilometers of tar sands production areas.,infrastructure_and_utility_damage,0.9741127490997314
734079455895945216,Fort McMurray evacuees staying outside of Alberta havent got their government wildfire assistance funds. And they dont know when they will,displaced_people_and_evacuations,0.9374213814735413
729706366990868481,"RT @MikeConnors: The four Atlantic provinces are collectively donating $250,000 for Alberta wildfire relief. #nlpoli",rescue_volunteering_or_donation_effort,0.9809213876724243
728991278210285572,RT @680CJOB: 20 members from the MB Urban Search &amp; Rescue team are traveling to Fort McMurray to assist in the wildfire fight.,rescue_volunteering_or_donation_effort,0.9641246199607849
728644165437816833,In the @NewYorker: #FortMcMurray and the Fires of #ClimateChange  via @ElizKolbert #FortMacFire #wildfire,infrastructure_and_utility_damage,0.8874543309211731
730047825787027456,Cross-country fundraiser to restore victims of Fort McMurray wildfire | Windspeaker,displaced_people_and_evacuations,0.5052327513694763
735238915141947393,BC Wildfire Service is sending 98 firefighters to #FortMcMurray #ymmfire &amp; 100 firefighters to northern Ontario to help battle wildfires,rescue_volunteering_or_donation_effort,0.85496985912323
729740231381901312,#ymmfire @JustinTrudeau told other countries we dont need ur help to fight the #ymmfire  ur king doesnt care,requests_or_urgent_needs,0.893681526184082
729053314822766592,The @BlueJays are auctioning off 7 items for #YMM wildfire relief. Check them out. #ymmfire,rescue_volunteering_or_donation_effort,0.9830590486526489
730448381667987456,Red Cross on the Fort McMurray Wildfire  #YMM #YMMfire,sympathy_and_support,0.8426432013511658
730450114465107969,NUPGE and its Components donate close to $200K for wildfire assistance in Alberta | NUPGE,rescue_volunteering_or_donation_effort,0.7446743845939636
728623752293027840,Donations flowing in locally to Red Cross for Alberta wildfire victims  #AlbertaFires #RedCross,rescue_volunteering_or_donation_effort,0.980290412902832
732356254106943489,Bring your toonies tomorrow @woodlandsrams to Rm 138 to support support the fire loss relief efforts. #FortMacFire,rescue_volunteering_or_donation_effort,0.9820420145988464
734986101824196609,Comprehensive re-entry booklet for #ymm residents. No detail overlooked.,displaced_people_and_evacuations,0.9822101593017578
728574726889705474,BDG are doing our part to support those affected by #FortMacFire - you can too by donating through @redcrosscanada,rescue_volunteering_or_donation_effort,0.9640257358551025
732904994643546112,"RT @billmckibben: 8,000 more evacuated in Alberta, as wildfire turns.  Donate to help victims:",infrastructure_and_utility_damage,0.8466821312904358
728739339685879808,"RT @SyncrudeCanada: To get the latest information on the Fort McMurray wildfire situation and emergency response, follow @RMWoodBuffalo #ym",not_humanitarian,0.4527624547481537
729241217192595456,"Okay, cool. Northern Lights are trending and not a wildfire that has taken THOUSANDS from their homes, and its still fucking going.",not_humanitarian,0.5486828088760376
728555493422080000,Donations Pour In For Wildfire Victims,rescue_volunteering_or_donation_effort,0.6431999802589417
733168795020230656,RT @Dr_Raffi: Well written: Fort McMurray native @ScottieUpshall reflects on the damage to his hometown in the @PlayersTribune,infrastructure_and_utility_damage,0.9588562846183777
729716197084696576,RT @GlennMcmillan14: #Trudeau!So why didnt Goodall warn Cdns about ISIS; They want to kill us by lighting Forest Fires! Irresponsible!! ht,not_humanitarian,0.6964812874794006
729916822334537728,RT @Bewickwren: RT @Alberta411: Canada to Review Russia’s Offer to Assist With Alberta Wildfire  #AB #ymmfire #FortM,infrastructure_and_utility_damage,0.8933266401290894
728643136872976384,This is how fast a home is destroyed in the path of a wildfire - a resident of Fort McMurray watched his home go,other_relevant_information,0.5397267937660217
729476687444987904,"247,000 acres destroyed already &amp; 88,000 evacuated",infrastructure_and_utility_damage,0.638446569442749
729761385354235905,RT @DavidYurdiga: IMPORTANT INFORMATION FOR EVACUEES #ymmfire,displaced_people_and_evacuations,0.5277566313743591
731920827264835584,Alberta Government Releases Fire Damage Surveillance App: Alberta government releases app that will give residents of wildfire-ravage,displaced_people_and_evacuations,0.9685973525047302
730458392028844032,"RT @globalnews: Fort McMurray resident relives wildfire evacuation, talks about firefighter boyfriends experience battling blazes /",infrastructure_and_utility_damage,0.4735606610774994
728919730485112833,My MIL said those people from #FortMacMurray shouldnt have left without a full tank of gas. Uh what? #evacuation #SMH #wildfire,requests_or_urgent_needs,0.6519279479980469
729123527207596033,Retweeted The Weather Network (@weathernetwork): #Wildfire information for all Canadians including what to do,not_humanitarian,0.8759983777999878
728798158612897792,Canada wildfire disrupts rescue convoy: Residents continue to flee a massive wildfire around the Canadian cit,displaced_people_and_evacuations,0.9504842162132263
731806160689336320,Rush lacrosse club raising $50K for Fort McMurray wildfire aid,rescue_volunteering_or_donation_effort,0.9808329343795776
729040994033934337,Donations to @redcrosscanada for #FortMacFire are at C$44m; Govt will match $ for $. Canadians helping each other!,rescue_volunteering_or_donation_effort,0.9830622673034668
733393635895578624,Wrestlers raise funds for wildfire victims | The Kingston Whig-Standard,rescue_volunteering_or_donation_effort,0.9630293846130371
733883217036468224,RT @EmrgncyNewsWire: About 60 homes evacuated by #Wildfire in northwestern Arizona -,infrastructure_and_utility_damage,0.9551352262496948
729494379367387136,"RT @hklawson: @SheilaGunnReid Wow! From the safety of their comfy homes, they damn the livelihood, burned homes of other Cdns.",requests_or_urgent_needs,0.7862978577613831
733085856605601793,RT @JamieThomasTV: Words cannot describe how good of a job Scottie Upshall did in writing this on @PlayersTribune about Fort McMurray. http,rescue_volunteering_or_donation_effort,0.3063310384750366
732098631881228288,Another great way to volunteer to help out #ymm evacuees Donation &amp; Distribution for Fort McMurray Wildfire - Edm,rescue_volunteering_or_donation_effort,0.9809662103652954
729350758248919040,RT @Dave_Khan: Another reason not to donate to Ezra Levants Rebel cynical donation drive. Individual donations only are matched.,rescue_volunteering_or_donation_effort,0.8797641396522522
728589373780819969,Tough to watch. Many of us have home security cameras but dont expect to see our homes burn in a wildfire. #ymmfire,other_relevant_information,0.9634562134742737
729832359240052736,A decision to accept international assistance for the wildfire would be based on an assessment by the Canadian,displaced_people_and_evacuations,0.9652941823005676
735133794806571008,Positive thoughts f/homeowners in Fort McMurray as evacuees begin return in June and the rebuild starts!  #gpab #ymm,displaced_people_and_evacuations,0.5023435950279236
728538777702961156,My Prayers and thoughts are with those affected by the wildfire in Fort McMurray. Our fire fighters are doing an,sympathy_and_support,0.9816940426826477
732718536859082752,"Attawapiskat donates to wildfire relief fund: Troubled Ontario First Nation makes $5,000 donation to wildfire",rescue_volunteering_or_donation_effort,0.9824358224868774
