tweet_id,tweet_text,class_label,predicted_label,confidence,entropy,status
1032956212172615680,#KeralaFloods: Is #Keralas Chief Minister @vijayanpinarayi misusing the Chief Ministers Distress Relief Fund (CMDRF)? #KeralaReliefRowTwist This story by #MyNations @PratibaRaman will force you to put your thinking cap on.,rescue_volunteering_or_donation_effort,not_humanitarian,0.9,,ok
1036147845588348928,Why does Kerala CM Vijayan hv to go to US for medical treatment; arent Indian doctors good enough; arent world class facilities available in many parts of country;flood ravaged State cd hv saved much needed cash for rehabilitation of its ppl @PMOIndia,sympathy_and_support,not_humanitarian,0.95,,ok
1032561191724273664,Learn #Modi #Kerala #Population. #Hindu- 54.73% #Muslims- 26.56% #Christians- 18.38% #KeralaFloods #Relief #funds: #UAE ( #Muslim) Country: 700 Crore #Qatar(Muslim) #Country: 36 Crore #Modi #Govt. : 500 Crore #Humanity more imp than #Religion #ModiFail - #NishantVarma,other_relevant_information,not_humanitarian,0.8,,ok
1034699845515321344,"Kerala Flood Relief Measures,CREDAI -MCHI came in Support",sympathy_and_support,rescue_volunteering_or_donation_effort,0.85,,ok
1030396676349943808,I am all pro-media. But why arent we talking about the floods? Isnt the damage and deaths enough to be talked about? #NationalMedia #KeralaFloods,other_relevant_information,infrastructure_and_utility_damage,0.7,,ok
1032219711113707520,"Finally, let us not give any reason to encourage/legitimize ruling class looters like Paytm even in the garb of flood relief and charity. (Btw, that multi-billionaire owner of paytm donated a grand sum of Rs.10,000/- !!) #keralafloods #KeralaReliefFunds Via Sumati",rescue_volunteering_or_donation_effort,not_humanitarian,0.9,,ok
1030793329620000769,Kerala Flood Relief 2018 data — a comprehensive list of items required with relief camp details / volunteer network / Emergency Services etc.,rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.9,,ok
1032185989920436224,Most of the #KeralaFloods Rescue and Relief work pictures shared by RSS followers and bhakts are either very old or not from Kerala.,rescue_volunteering_or_donation_effort,other_relevant_information,0.85,,ok
1032475664492847106,"#Kerala, After The Flood: If it was mismanagement in controlling the water from #Idukki dam that sent the #Periyar into #Kochi city, in #Pathanamthitta and Pandanad which saw the deepest of the miseries, it was the sheer failure of an early warning system",other_relevant_information,infrastructure_and_utility_damage,0.85,,ok
1033368919325663233,#floods #GlobalWarming #deforestation #KeralaFloodRelief #KodaguFloodRelief @CMOKerala @CMofKarnataka if we continue distracting nature ! Iam sure we will have to implement such precautions for every house from now ! Let’s bring in strict rule to save forest and nature! #letsdoit,other_relevant_information,caution_and_advice,0.8,,ok
1032116103831416832,"Food Processing Industries Minister @HarsimratBadal_ speaks to Kerala CM @vijayanpinarayi, seeks inputs on assistance required immediately. #KeralaFloods",rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.85,,ok
1034759780479320064,Sometimes all it takes is a bit of awareness and precautions! Could the Kerala Floods be predicted? Read our take on this hereὄ9:  #KeralaFloods2018 #KeralaFloods #Kerala,other_relevant_information,caution_and_advice,0.8,,ok
1036146490735915009,"#Kerala CM Pinarayi Vijayan leaves for his medical treatment at Mayo clinic (U.S.) early today morning, according to @CMOKerala sources. He was supposed to leave on 19th Aug but postponed that due to the #keralafloods. Wishing him good health.",sympathy_and_support,not_humanitarian,0.95,,ok
1032943656888545281,"All those cursing #KeralaFloods due to heavy Rains are wrong, actually, it was a Mass Baptism by God in HeavensHalleluja ὠ7",not_humanitarian,sympathy_and_support,0.8,,ok
1031030921267298305,"@pratheesh @Plingmyaan 300000 FOOD PCKTS, 600000 MT MILK , 1400000 LTRS OF WATER, 150 PORTABLE WATER PURIFIERS CAPACITY OF 100000 LTR WATERS. WE ALL ARE HAPPY TO SAY UAE IS HELPING OMAN HELPING, BUT NOT READY TO ACCEPT THE FACTS ON GROUND. #KeralaFloodRelief",requests_or_urgent_needs,rescue_volunteering_or_donation_effort,0.95,,ok
1032238513146617857,RT @free_thinker: Image of Iraqi Army personnel circulated as Indian army during Kerala flood rescue,rescue_volunteering_or_donation_effort,not_humanitarian,0.9,,ok
1033748329132261377,"#BIGNEWS: #Congress President #RahulGandhi to arrive in #Thiruvananthapuram, #Kerala on August 28 to visit flood-hit regions in the state including #Chengannur, #Alappuzha and #Angamaly. He is slated to visit flood-affected areas in #Wayanad on August 29. #KeralaFloods",rescue_volunteering_or_donation_effort,other_relevant_information,0.85,,ok
1032941353238495233,Two disasters One is flood another is fake news.. #KeralaFloods,other_relevant_information,not_humanitarian,0.9,,ok
1033533236364935168,"#KeralaFloods | Government eases lending rules, gives Rs 543 crore as aid to flood-hit Kerala, reports @SaubhadraC",rescue_volunteering_or_donation_effort,other_relevant_information,0.85,,ok
1033771123182391298,"So, theres no such aid of Rs 700 Cr from UAE but theres one Nation who was 1st to send Flood relief items to Kerala without any publicity. That Nation is Israel. Irony is Kerala CM didnt tweet about Israels relief but was busy in tweeting about UAE Fake News Thank You Israel",rescue_volunteering_or_donation_effort,other_relevant_information,0.8,,ok
1034734103013154816,#NandamuriHariKrishna Wrote His Last Letter About his Birthday and Requested Fans to Donate Funds to #Kerala victims. Video: #NandamuriHariKrishna #99TVTelugu #RIPHariKrishna #BreakingNews #KeralaFloods,requests_or_urgent_needs,rescue_volunteering_or_donation_effort,0.9,,ok
1032459722429878272,"The only CM to have had answered zero questions on disturbing ecology, illegal construction and mining that led to calamity. Not his faultZERO JOURNO asked him any of that. But of course Sri Sris world festival almost had imaginary floods in Delhi.",other_relevant_information,not_humanitarian,0.9,,ok
1033270965965185024,"The Ministry of Home Affairs had issued orders designating the MHUA @MoHUA_India as the nodal ministry for urban flooding based on a 2012 @ndmaindia recommendation to address urban flooding as a separate disaster, delinking it from #floods.",infrastructure_and_utility_damage,other_relevant_information,0.85,,ok
1031204881393053697,"Some bhagwa people busy in #KeralaFloodRelief. Even as Commies say , they dont need Bhagwa help.",sympathy_and_support,rescue_volunteering_or_donation_effort,0.85,,ok
1032588970897682432,"@Ra_THORe for information. Unwept,unhonoured and unsung during Keral floods work",other_relevant_information,not_humanitarian,0.85,,ok
1030995130814062592,RT @PartyVillage017: Kerala State Muslim League leader visits flood affected zone. ὠ0 #KeralaSOS #KeralaFloods #Donate4Kerala .,rescue_volunteering_or_donation_effort,other_relevant_information,0.8,,ok
1031190500315869184,"@ippatel Sir! I believe you are Hurt with the subject of Cow Slaughter. Sir, What about Goa &amp; North East? Are you praying for Natural disasters there as well. What about BJPians who export beef? You Praying for BJP to get destroyed in 2019? #KeralaReliefFund #KeralaFloods #Meem4Kerala",sympathy_and_support,not_humanitarian,0.9,,ok
1036970690484686848,"#KeralaFloods #RatFever #Leptospirosis #Health Two of the disease’s latest victims have been identified as Ranju from Ranni in #Idukki and Anil Kumar from Kozhikode, who had actively taken part in cleanup operations after the floods.",other_relevant_information,injured_or_dead_people,0.9,,ok
1032677355997650944,12 This report says industrialist MA Yusuf Ali owner of #Lulus intervention led to #UAE promising Rs 700 cr flood relief to #Kerala. #AbuDhabi crown prince spoke to PM #NarendraModi and then offered the aid Because of protocol Modi Ji must have mentioned UAE,rescue_volunteering_or_donation_effort,other_relevant_information,0.8,,ok
1030408574776762369,Ground report: How Kozhikode Rajeev Nagar residents were rescued as water levels rose #KeralaFloods,rescue_volunteering_or_donation_effort,displaced_people_and_evacuations,0.9,,ok
1037045220121223168,This is Kerala Education Minister C Raveendranath carrying relief material on his shoulders. Happens only in Kerala. #KeralaFloods,other_relevant_information,rescue_volunteering_or_donation_effort,0.9,,ok
1032194180200718336,If youre in Kerala and your course books are lost or damaged please DM / Text Message the details of the books along with your address Ill courier the same. You can also email me at baldiankit@gmail.com #KeralaFloods #KeralaRains #KeralaFloodRelief #HelpTheGovernment,infrastructure_and_utility_damage,rescue_volunteering_or_donation_effort,0.95,,ok
1032908840981786625,The Presstitutes are so silent about UAE clarification on ₹700 Cr aid. Theyve denied now. Who are all ready to commit sucide now?,rescue_volunteering_or_donation_effort,not_humanitarian,0.95,,ok
1032170777108336645,"Indian Railways has restored all affected tracks, normal Rail traffic is being restored from today ➡️  #KeralaFloodRelief",other_relevant_information,infrastructure_and_utility_damage,0.9,,ok
1036487790530199552,RT @ndtv: Kerala minister warns tough action over faulty flood damage assessment,other_relevant_information,caution_and_advice,0.85,,ok
1031738611241107456,RT @BangloreNTRFans: Telugu Paper article about Our Support Towards #KeralaFlood Relief. @tarak9999 @smkoneru @PrVpr,sympathy_and_support,rescue_volunteering_or_donation_effort,0.85,,ok
1035847718352998400,All thanks to ONGC for helping affected people of kerala. Well done. #ONGCForKerala,sympathy_and_support,rescue_volunteering_or_donation_effort,0.85,,ok
1033263141214248962,"Some of the worst affected areas from landslide where maximum damage is done. Houses needs to be renovated as early as possible #KeralaFloods To lend your support, please visit",infrastructure_and_utility_damage,rescue_volunteering_or_donation_effort,0.9,,ok
1031107105909092353,Today when you see @RahulGandhi blaming central govt about Kerala flood disasterask him how Govt ruled by UPA acted? He was in foreign nation enjoying holidays n few hundred trucks with relief material were held for RahulGs return and flagoff.,other_relevant_information,not_humanitarian,0.9,,ok
1031080712164786177,RT @BurgerrB: Please take Uber and help #Kerala and #Coorg Thanks for the info @sowmyarao_,sympathy_and_support,not_humanitarian,0.85,,ok
1030407298965889024,Here’s a look at the Indian Air Force aircraft deployment for the historic flood crisis in the southern state of Kerala. #KeralaSOS.,rescue_volunteering_or_donation_effort,other_relevant_information,0.85,,ok
1032600513148145664,"As flood waters receded from many parts of the state, the Kerala government has to face the massive task of cleaning houses and public places filled with mud and slush",other_relevant_information,infrastructure_and_utility_damage,0.85,,ok
1032628721226641408,"Centre’s relief for flood-hit Kerala is Rs 600 cr, less than the cost of 2 new VVIP aircraft for the President, Vice President and Prime Minister #KeralaFloods",not_humanitarian,other_relevant_information,0.85,,ok
1030761144884121600,RT @pujarini_sen: India is climate vulnerable. To floods and to droughts. #ActOnClimate #KeralaFloods @greenpeaceindia,other_relevant_information,not_humanitarian,0.9,,ok
1035498613328117760,"It will take considerable time&amp; huge amout for rehabilitation of flood affected people of Kerala&amp; restoration of infrastructure.Govt should take steps to restrain further damage to fragaile Western Ghats, besides setting up dam safety&amp;water management authority.#Keralaflood",other_relevant_information,infrastructure_and_utility_damage,0.8,,ok
1033255689274060800,@mvmeet @amritabhinder Kerala thanked Army and UAE govt for their assistance. No need to thank #RSSTraitors who were not visible during #KeralaFloods and now doing photo session as publicity stunts. BTW Can Mr.Jailbird on bail confirm why the Honorable PM was Thanking UAE Govt on 18th August?,other_relevant_information,not_humanitarian,0.9,,ok
1031965164885573633,"@Yusuffali_MA please ensure this please help kerala our home, when center doesnt want us to even have this help from UAE you are the only person we believe who could help us bring this aid home soem how #KeralaFloods #KeralaFloodRelief",sympathy_and_support,requests_or_urgent_needs,0.9,,ok
1031189615028330499,"The worst flooding in a 100 years in Kerala.Millions of people have been made homeless,&amp; Rs 20,000 crore-worth of damage caused to the state, Please don’t forget to donate via @CMOKeralas site and help us rebuild the gods own country  #KeralaReliefFund",infrastructure_and_utility_damage,rescue_volunteering_or_donation_effort,0.95,,ok
1032183342131761152,#KeralaRelief #KeralaFloods Anyone flying down from Delhi to Kerala who can carry 20000 water purification tablets? The courier (@DTDCIndia) picked it up but let it rest at the airport. It was sent out on Saturday. @rimakallingal @AnjaliMenonFilm @dhanyarajendran,rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.95,,ok
1032613391238680576,RT @coastaldigest: College boy commits suicide after floods destroy his certificates,not_humanitarian,injured_or_dead_people,0.9,,ok
1034967144427966470,#Sevabharati filed case against Leftist-Jihadi unholy nexus those who have fabricated stories and defamed the organization. #KeralaFloods,other_relevant_information,not_humanitarian,0.95,,ok
1032659711638814720,Central assistance to flood affected Kerala,rescue_volunteering_or_donation_effort,other_relevant_information,0.8,,ok
1032498503849656321,"Basic health requirements are still in crisis in various parts of the region. Water is not potable even from the wells and cant be use for any purpose. #KeralaFloods To lend your support, please visit",sympathy_and_support,requests_or_urgent_needs,0.9,,ok
1034366613435416576,RT @aswinjkumarTOI: #KeralaFloods Postal department struggles to tide over crisis,other_relevant_information,infrastructure_and_utility_damage,0.85,,ok
1032170711027073024,"@AnilNPillai32 Saranam iyyappa ὤF Any court order, banning liquor sales, since d state is now depending on aids from all over the country/ world, but no shortage of money to buy liquor ὄ7 See d queue, after opening of a liquor shop, in flood affected Kerala.",not_humanitarian,other_relevant_information,0.8,,ok
1033779693172875264,"Kerala flood 2018: Aid given is advance, more to follow: PM Modi tells Kerala governor ₹₹₹₹₹ why modi is telling the Governor and not to the CM who is responsible for rehabilitation. Modi is a disgusting PM.",other_relevant_information,not_humanitarian,0.85,,ok
1033635444200800256,"#Keralafloods | The Christian community was unable to offer their Sunday Prayers as the church was filled with water. They requested our volunteers to clean the church for the Sunday mass, a volunteer said. @divya5521 reports",sympathy_and_support,rescue_volunteering_or_donation_effort,0.9,,ok
1031744213015121920,#SaveKerala #KeralaFloodRelief @RSSorg Kerala Prant Sanghachalak&amp;Prant Karayavah appeal to the Nation to rise to the occasion by lending your helping hands to the victims of #KeralaFloods Donate generously to #SevaBharati flood relief fund @narendramodi @PMOIndia,sympathy_and_support,rescue_volunteering_or_donation_effort,0.95,,ok
1031548530781868033,"As your big Indian Fan, requesting you to please donate for the #KeralaFloods as Kerala needs big help from the big heart people like you sir. Please requesting you to look into this and contribute, your help is must at this time sir. You r a best friend to Indians. @BarackObama",rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.95,,ok
1030413084530114560,Attention all : For Cochin district NH 47 Karukutty  Adlux convention centre is open with water and food available Verified Info. Please spread fast #KeralaFloods,rescue_volunteering_or_donation_effort,displaced_people_and_evacuations,0.9,,ok
1031432942919266304,"Immediately, there must be programmes aiming at rehabilitation of agriculture and the plantation industry. At the same time, drinking water supply should receive overriding priority. Its essential to avoid water borne diseases. #KeralaFloodRelief #KeralaFloods #RebuildKerala",other_relevant_information,caution_and_advice,0.85,,ok
1032521091489644544,"#kerala #floods #keralafloodstories in #thenewyorktimes #westandtogether #unified #humanity @ Trivandrum, India",other_relevant_information,sympathy_and_support,0.8,,ok
1030802472137379841,The same people who just refuse to speak in Hindi or even English sometimes are now asking for help and letting their so called Fake pride down by using other languages. #KeralaFloods,not_humanitarian,requests_or_urgent_needs,0.7,,ok
1035021093503946752,@ShefVaidya @INCIndia Did Sports Minister Rajyavardhan Singh Rathore serve food to Indian athletes at Asian Games?  #BJP_भगाओ_देश_बचाओ #BhimaKoregaonRaids #KeralaFloods #ModiAmbaniRafaleScam,rescue_volunteering_or_donation_effort,not_humanitarian,0.95,,ok
1031448501832634368,Describe the #Humanity #KeralaFloods ὄC,other_relevant_information,not_humanitarian,0.9,,ok
1031487230622281728,Even small contributions will do. A helping hand is better than a praying lips ὤF #KodaguFloods #SOSKodagu #KeralaFloods #SOSKerala #KarnatakaFloods #Paytm #KeralaSOS #Karanataka #Karnataka #Kerala #IndiaWithKerala #IndiaWithKodagu #Floods,sympathy_and_support,rescue_volunteering_or_donation_effort,0.95,,ok
1030834334494646272,"#KeralaFloodRelief #Donate4Kerala Pls help people of Kerala, we are suffering from heavy flood, our entire state is facing the worse situation. Pls help us @SGanguly99 @DonaGanguly75 @sachin_rt @WorldATK @KeralaBlasters @VancityReynolds @virendersehwag @",rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.95,,ok
1034788449771909120,Kollam Nanbans distributed Flood Relief essential load received from Thalapathy to 1500 families in Kollam today. #KeralaFloodRelief @Jagadishbliss @Vijaysm_Kerala,other_relevant_information,rescue_volunteering_or_donation_effort,0.95,,ok
1031735028194140160,"RT @DharmeshASampat: Of the 14 districts in Kerala, some or other area of 11 districts are affected. Thankfully 3 districts are fine. #Kera",infrastructure_and_utility_damage,other_relevant_information,0.8,,ok
1030937852211687424,"If Commies Would Knew The Proverb Boond Boond Se Hi Saagar Banta Hai, They Wouldnt Have Mocked Paytm &amp; Also Could Have Averted The Floods At Early Stage, But #KeralaFloods",other_relevant_information,not_humanitarian,0.9,,ok
1032290355889074177,@juniorbachchan @AmarTvMedia @shwetavyas007 @JaipurPanthers Jaipur Abhishek Bachchan fans #ABCREW is doing help awareness campaign for #KeralaFloods. We request to everyone please come forward and help Kerala.,requests_or_urgent_needs,rescue_volunteering_or_donation_effort,0.95,,ok
1033096178563469312,@tim_cook Id greatly and forever appreciate if you could donate for the people of Kerala. Dont need much but even little is more if you can help us #KeralaFloods,rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.95,,ok
1035299743726030849,"Assuring displaced people of timely relief, Smt. Ambani said, I salute the tireless efforts &amp; spirit of the people of Kerala. #RelianceFoundation is committed to support Kerala in this time of abject crisis.” #KeralaFloods #RFForKerala",displaced_people_and_evacuations,sympathy_and_support,0.8,,ok
1033617588016893952,Electricity has been reconnected for more than 23 lakh connections that had been cut off due to floods in Kerala. #helpkerala #floodsinkerala #keralafloods,other_relevant_information,infrastructure_and_utility_damage,0.95,,ok
1031034578817900545,Help line to assist Kerala flood victims,rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.85,,ok
1032434645097299968,"Kerala Chief Minister Pinarayi Vijayan will today conduct an in-person review of the functioning of relief camps. He will visit the camps in Chengannur, Kozhencherry, Alappuzha, North Paravoor and Chalakudy. #KeralaFloods #KeralaFloodRelief",rescue_volunteering_or_donation_effort,other_relevant_information,0.85,,ok
1032910774413316096,#KeralaFloods | The #SupremeCourt on Friday ordered that the water level at the #mullaperiyardam be maintained at 139 feet till August 31 keeping in mind the grave devastation that has taken place due to the unprecedented floods in #Kerala.,caution_and_advice,infrastructure_and_utility_damage,0.9,,ok
1031191561197912066,"Natural calamity is a great equaliser by god of arrogant society, rich poor ,quarreling neighbours , fair dark ,broken boundary walls , all submerged houses all in govt camps eating general food for survival #KeralaSOS #KeralaRainsHelp #KeralaFloodRescue @sjacobtalk @Zakka_Jacob",other_relevant_information,displaced_people_and_evacuations,0.9,,ok
1035772202942128128,"Much of fall due to floods. However fall larger than expectations. See MOSL pre-result expectations  From a broader structural perspective, our exports keep on declining. Kuch to problem hai. My sense its ëasierto sell domestically than internationally.",other_relevant_information,not_humanitarian,0.95,,ok
1033566257751109632,"As an MP what was ur contribution from ur own pocket Shashi to Kerala flood relief, can u show me one politician frm cong and cpm in Kerala paid fr the victims frm their own pocket,or willing to give land frm their properties",other_relevant_information,not_humanitarian,0.9,,ok
1030412251969273858,"Our situation is getting drastic,because of short-circuit people can get shock.that will be more dangerous. We dont know, what we do now. Those who cant help us, please pray for us.#flood #Keralaflood #KeralaFloodRelief #Ishqbaaaz",sympathy_and_support,requests_or_urgent_needs,0.9,,ok
1030740500779855872,Goddamn attention seeking witch. Why dont you just donate instead of self promoting ?,rescue_volunteering_or_donation_effort,not_humanitarian,0.95,,ok
1032840129444900865,"In wake of #KeralaFloods , panel tells Tamil Nadu to lower water level in Mullaperiyar Dam. Read more at:",other_relevant_information,caution_and_advice,0.85,,ok
