tweet_id	tweet_text	class_label
905512117310246912	Dear friends, I trust that you are all well. Help victims affected by flood to return to normalcy. Share this inform	sympathy_and_support
905472626990219264	Displaced wildlife may show up as flood waters recede. Heres what to do:  #TexasFlood	caution_and_advice
908328633391095808	Teach kids about food safety after a flood w/ this @CDCgov poster – ‘Be Careful with Food &amp; Water.’  #HurricaneIrma	caution_and_advice
908685451799785473	A River Flood Warning remains in effect forThe St Johns River near Cocoa, Above Lake Harney near Geneva, near S	caution_and_advice
909184034210586624	#Truth. Naples recorded gusts to a whopping 123 knots, but there was little structural damage in town. #IRMA	caution_and_advice
905547735842963456	Here are things to put in your Hurrican Kit. FL, GA, SC. Dont forget your pet. Crates, food Xtra water.	caution_and_advice
907340722776440839	JUST IN - @JetBlue is offering $99 airfare for direct flights for evacuees returning to Florida $JBLU #HurricaneIrma	displaced_people_and_evacuations
907607074510696451	1 Miami News Search Businesses (Tyson Beckford defends his decision to not evacuate Miami during Irma) Miami  -	displaced_people_and_evacuations
906860634356281344	America is so beautiful. Georgia volunteers show Southern hospitality toward Irma evacuees |	displaced_people_and_evacuations
907678802532331525	Shame on you @PerdidoBeachRes in Gulf Shores #Alabama rejecting evacuees from #Irma Hurricane with #pets - #yousuck rt	displaced_people_and_evacuations
906927946253914114	Residents in Beaufort County prepare to evacuate ahead of Irma #EVACUATIONS #NOW  McMaster said no other mandatory	displaced_people_and_evacuations
907046995520614400	Rising floodwaters from Hurricane #Irma invade lobbies of buildings, nearly subsume fire hydrants in Miami	infrastructure_and_utility_damage
909477708140249088	Runnin around, surveying some of the irma damage still here. Its still pretty nuts	infrastructure_and_utility_damage
907441737252999168	Irma aftermath: Caribbean islands destroyed Watch Now 👉	infrastructure_and_utility_damage
908159719298224128	WTVM reports Opelika Power Services sending crews to areas damaged by #Irma More on their efforts via Chandler_TV	infrastructure_and_utility_damage
905653299247931392	JUSTICE: Trump’s island home has probably been destroyed by Hurricane Irma  via @PalmerReport	infrastructure_and_utility_damage
908261890840829953	Eight senior citizens killed in Florida nursing home after Hurricane Irma causes air	injured_or_dead_people
909455940109373440	&amp;amp;#39;Red flag&amp;amp;#39; calls signaled post-Irma deaths at nursing home #Generalnews	injured_or_dead_people
908129016971964416	First Irma-related death reported as hurricane’s damage tally skyrockets	injured_or_dead_people
907642360380760064	City forestry worker killed responding to downed tree after Tropical Storm Irma	injured_or_dead_people
906080555460169728	Hurricane #Irma kills 14 as it tears through Caribbean	injured_or_dead_people
908425504843288578	.@EdMontanari asks why city didnt update more often during #Irma. Emergency officials said they need to do a better for next storm.	not_humanitarian
908693147550699521	@MadisonSiriusXM Water from a toilet is not flood, its water from inside an appliance, etc.- a different coverage. Flood is from outside.	not_humanitarian
907984832998846465	Tsunami and Hurricane offspring. #MyLifeIn4WordsOrLess	not_humanitarian
905711439914074112	I believe they do &amp; they dont care To them its worth the collateral damage just to bring chaos upon #POTUS No matter the outcome !!!	not_humanitarian
905582696042287104	As an earthquake researcher, it blows my mind that moving air can wreak the same destruction as moving ground.	not_humanitarian
905418729470734338	Does your family live in an area affected by #HurricaneHarvey? Don’t allow children to play in or near flood waters.	other_relevant_information
905316918319448064	EARTHQUAKE SWARM CONTINUES TO SHAKE SOUTHEAST IDAHO: 109 earthquakes since Saturday night | #NoFracking	other_relevant_information
908442213029416961	If youre having a bad day.. I just fell in my toilet trying to clean it and made a tsunami on the floor	other_relevant_information
908677960647020545	Hurricane Water Tsunami My Wrist !!!	other_relevant_information
905304973449326593	Grim Legions Houston Flood Relief Funds  via @youcaring	other_relevant_information
909086512175869952	Help Needed. Irma Victims Facing Homelessness. #IrmaRecovery #saturdaymorning	requests_or_urgent_needs
907775420489224192	We are thankful that Alabama was spared the worst of #HurricaneIrma. But many were not and will need help. From our executive director: 👇	requests_or_urgent_needs
908015963496427522	Because of #Irma - the #Atlanta Community Food Bank is in urgent need | Come on out to the @ACFB TODAY! | DETAILS:	requests_or_urgent_needs
908158498122473472	St. Thomas resident on Irma aftermath: We really need the help  its just not safe	requests_or_urgent_needs
908760683675873281	Hurricane #Irma Keys Recovery Drive Continues Til 9p @ 2099 Adams Ln NO MORE WATER OR PLYWOOD NEEDED Still need all other supplies PLEASE RT	requests_or_urgent_needs
909180286738378754	@theBruhternity for #irmarelief 💕 For every order we process we are donating to Irma Relief😇 As	rescue_volunteering_or_donation_effort
905296384227774464	@HalfAtlanta during the flood in Nashville they made them work in the city trying to prevent damage and credited the national guard for their work	rescue_volunteering_or_donation_effort
906256864534556673	Due to #HurricaneHarvey &amp; #HurricaneIrma we have expedited the release of our emergency response feature #ECHO	rescue_volunteering_or_donation_effort
908260125470838784	Hurricane Irma: Twelve US travel associations call for donations to recovery fund	rescue_volunteering_or_donation_effort
908770853168586752	Thanks to staff/volunteers at @pbcsd for serving food today and yesterday to students and parents impacted most by #HurricaneIrma.	rescue_volunteering_or_donation_effort
908768648747241473	Neighbors helping neighbors. Miamians taking much needed supplies to those affected by #Irma stranded in Keys. If you can help, please do.🙏🏻	sympathy_and_support
905422518999277568	Continue to pray for #Houston, #India/Nepal/Bangladesh, Caribbeans for the flood victims. #Nothingisimpossible w God	sympathy_and_support
906580221591089152	I dont care what your political ideology, my thoughts and prayers are for your safety and well-being. #HurricaneIrma #RedNationRising	sympathy_and_support
908169312690753536	Lets All For For Florida Flood Victims Now.#Thank You All For All Your Prays.	sympathy_and_support
906089205356429312	Prayers to all those in the Caribbean effected by #Irma. Please share information all and put social media to good use. 1️⃣🖤👑🌎👨🏾‍🌾	sympathy_and_support
908576801785397249	Weakening Tropical Storm Max dumps rain on southern Mexico	caution_and_advice
905467637852864512	@Dad_Loop What a radical idea - not building in floodplains right after a flood killed a bunch of people there. Its not that hard.	caution_and_advice
906204511227834368	Ive declared State of Emergency to help VA mitigate damage caused by Hurricane Irma &amp; aid other states hit by storm	caution_and_advice
906583974025351170	Rubio on Irma: Dont be the guy killed by tree. Stay home, watch Games of Throne: @doug_hanks When U.S. Sen.	caution_and_advice
908760183542829056	Flood Advisory issued September 15 at 2:14PM EDT by NWS - The National Weather Service in Gray Maine has issued	caution_and_advice
905691924715061249	RT @HospiceAction: Sharing this important #Hurricane #Preparedness Guide from @FlHospicesPC:  #hpm #eol #hospice #he	caution_and_advice
908803046037184517	Flood Warning issued through 7:15pm. Downpours set up over the Merrimac Valley: Groveland, Haverhill	caution_and_advice
908562531790217218	2.6-magnitude earthquake felt in Las Colinas	caution_and_advice
908436497417740288	A flash flood warning has been issued for @ZionNPS until 4:45 pm. All slot canyons including the Narrows are closed.	caution_and_advice
906972637045424128	Dont be fooled by low water conditions on the FL W coast ahead of Irma, water will rapidly surge back when the winds change direction	caution_and_advice
908130471787335680	THE FLASH FLOOD WARNING REMAINS IN EFFECT UNTIL 645 PM PDT FOR NORTHEASTERN TUOLUMNE COUNTY At 540 PM PDT, l	caution_and_advice
908692271515578370	Flood Warning Issued	caution_and_advice
908789738961821697	Flood Warning in effect in Clinch County in GA until 730 PM #gawx	caution_and_advice
908618653590994945	Sumter County: Flood Warning issued September 15 at 4:54AM EDT until further notice by NWS	caution_and_advice
905427765389864961	Heavy rain &amp; fast rising water w/Irmas storm surge will devastate #Turks #Caicos #Bahamas #Cuba Extremely Dangerous	caution_and_advice
906512571699736576	Gov. Scott urges residents to evacuate not tonight, not in a hour. NOW. #IrmaHurricane2017	displaced_people_and_evacuations
906220850982084609	Miami-Dade races to open shelters ahead of Hurricane Irma. Plans more than 40 for 100,000 people.	displaced_people_and_evacuations
908878178076250112	Not home from Irma evacuation yet, but I will gladly #lighttheraza #DarkMatter	displaced_people_and_evacuations
906717214019080192	NC opened four emergency shelters Saturday night to house people fleeing #HurricaneIrma from Florida, other states	displaced_people_and_evacuations
906004291957219328	Its on at #ThursdayNightBluesParty w/ guest Mr Reed. #HurricaneIrma evacuees here already. Where R you? #LiveMusic #ATL #NorthsideTavern	displaced_people_and_evacuations
909390904552718337	Tourism chief to out-of-towners: Palm Beach County is open after Irma  #MANDATORY #EVACUATION A traveler arriving t	displaced_people_and_evacuations
905886121606995968	HURRICANE HARVEY GOES NUCLEAR! MASS EVACUATIONS! #Hurricane #HurricaneIrma #HurricaneIrmaTracking #hurricaneirma2017 #IrmaHurricane #Irma	displaced_people_and_evacuations
908506834008465409	Why evacuate Florida? #Irma destruction #BVI @BreakingNews @BVIBeacon @cnnbrk @BBCBreaking @foxnewsalert @ABCPolitics	displaced_people_and_evacuations
908921225019367424	Hurricane Irma expected to batter, boost Floridas economy  #MANDATORY #EVACUATION She left her apartment for a she	displaced_people_and_evacuations
909023749789372417	Take a look at the impact of Floridas aggressive development on residents ability to evacuate before Irma	displaced_people_and_evacuations
906620272245182465	New story: NC campgrounds welcomes Irma evacuees  #wral	displaced_people_and_evacuations
906446101984792576	Upstate shelters for Hurricane Irma evacuees	displaced_people_and_evacuations
908742521685254146	Emails To The Scoop News - My post Irma observation of the evacuations and shelters	displaced_people_and_evacuations
906164191794348032	Good morning #hurricaneirma #evacuation ⛈🌀⛈	displaced_people_and_evacuations
906334798158946304	For Florida residents evacuating and who cant afford lodging. 👇🏻 #HurricaneIrma	displaced_people_and_evacuations
908674319303274497	Flood damage cleanup is a technical process, so its normal to have questions about how to handle water cleanup. Contact Restore Force!	infrastructure_and_utility_damage
908019206356127744	The flood waters have already poured into some homes. #WFTV	infrastructure_and_utility_damage
907919487210582016	Drone footage shows some of the widespread damage on the French-Dutch island of St. Martin after Hurricane #Irma.	infrastructure_and_utility_damage
905533719510966275	Beware of power lines hidden in flood waters -treat as energized. Lines @ normal height can endanger boats in high water. #SafetyFirst (2/9)	infrastructure_and_utility_damage
908642381087506432	Congressman Mark Sanford to tour storm damage in Shadowmoss, IOP Friday  #chsnews #Irma	infrastructure_and_utility_damage
906652548676947969	IRMA DAMAGE: Days Inn in Sunny Isles Beach -- tree that fell and roofing that broke off building landing in the parking lot and street.	infrastructure_and_utility_damage
909384208640028673	Surveying #Harvey &amp; #Irma damage over next 7 days. Producers hurt can make contact w/@USDA help through websites or phone. Info here:	infrastructure_and_utility_damage
908320009818132480	RESIDENTS RETURNING HOME stunned by horrifying scope of Irma’s destruction -	infrastructure_and_utility_damage
905535986410643456	Flood damaged home? We offer insurance claim analysis of damaged building materials!  #Houston #HoustonStrong	infrastructure_and_utility_damage
907852849643757570	French president vows help for Irma’s damage in Caribbean	infrastructure_and_utility_damage
909305292801921024	Seeing this tweet gave me chills. My hometown was completely destroyed by Irma. #vistrong	infrastructure_and_utility_damage
907985384197500929	Surveying Irma damage with the US Coast Guard	infrastructure_and_utility_damage
908748743893118976	What to do if your car or home has flood damage -	infrastructure_and_utility_damage
907307608599519232	Hurricane Irma: Stans in Goodland has extensive flooding and wind damage	infrastructure_and_utility_damage
907679729662271488	@SenJohnMcCain @DorothyKidd1 Thousands without power in Florida. One thing I have to say Ricky Scott turned up when he was most needed.Preparing for Irma.	infrastructure_and_utility_damage
907608055956819969	Irma assaults Georgia: Three dead and nearly 1.5 million without power	injured_or_dead_people
908759851484016640	Last weeks earthquake in Mexico, which killed more than 90 people, may have relieved stress in a seismic gap	injured_or_dead_people
905762031923585024	Hurricane Irma death toll hits 10, cuts devestating path across northern Caribbean, increasing threat for Florida~	injured_or_dead_people
905630869720846336	Deaths reported as Hurricane Irma batters northern Caribbean islands @CNN	injured_or_dead_people
907103183905984512	#DEATH #TOLL Irmas death toll rises to 4 in St. Maarten - Fox 35 Orlando: Fox 35 Orlando Irmas death toll rises	injured_or_dead_people
908403343168487425	On the post-#Irma deaths of nursing home patients, @adamputnam says it was one of the most avoidable tragedies caused by the storm.	injured_or_dead_people
907967333460783106	@realDonaldTrump Katia and a horrible earthquake killed many of our Mexican neighbors. Some sort of aide or condolences are in order. #werenottheonlyones	injured_or_dead_people
908226318130704384	Five People Dead At Florida Nursing Home After Irma Knocks Out Power	injured_or_dead_people
905714628214312960	Hurricane Irma kills 8 as it roars toward Florida:  - Home -  #Latest	injured_or_dead_people
908151287715418112	San Diego quake could kill 2,000, inflict $40B in property damage, according to @EERI_tweets	injured_or_dead_people
905715491762778112	RT @dpa_salesteam: Minister: Hurricane Irma kills eight on French island territories  #hurricaneirma #Irma #Hurrican	injured_or_dead_people
905721071323799552	Hurricane Irma: Powerful storm blamed for two deaths	injured_or_dead_people
908042773475086336	In wake of the devastating mudslide that claimed over 400 lives in Sierra Leone last month, Koala has contributed to relief efforts.	injured_or_dead_people
907418967894982656	3 deaths have been reported in Florida after Irma’s arrival, adding to a death toll of at least 27 in the Caribbean	injured_or_dead_people
905750196478496768	#BREAKING: Death toll in the Caribbean is now up to at least 10, due to #HurricaneIrma. @KFOX14 @KFOXWeatherTeam #LiveOnKFOX14	injured_or_dead_people
907658930356178944	Click HERE➡️ #Finance #Politics #Business ▶️Irma Live Updates: Southeastern US Grapples With Storms Aft	not_humanitarian
908722146548973570	Three #floods in three years! #FEMA #flood zones are odds - they can happen every year.  #	not_humanitarian
909461615375998976	@juliettekayyem In St Pete, very unmoored here. Irma triage advise: Igloo cooler with water that any spare ice can be poured into. Ice cold water saved us.	not_humanitarian
908526237794095104	@StateDept Hey, look at what Trumps lack of courtesy did to Mexicos offer to help US! 😃	not_humanitarian
907996786249359360	Ya know, I dont recall trump reaching out to Mexico after a large earthquake and a TS thats lead to deaths. Yet they aided Texas.	not_humanitarian
905475155706695680	@arlo317 Hey, I didnt realize that Tsunami was an actual Japanese word the other day We all have synapse lapses! 😅	not_humanitarian
906266480068751361	.@fmbrewing in a pinch, growlers can also be filled with clean, tasty GRU water, Irma right? #IrmaHurricane2017	not_humanitarian
908390818645467136	The $USD Is Going to Unleash a Tsunami of Inflation	not_humanitarian
909130405462372357	Building Official Kathy Croteau talked with @SNNTV about dangers of unlicensed contractors post-#Irma2017  #irmaSRQ	not_humanitarian
908740689936224256	@LGRed @Avalanche @RycroftMark Puffy coat with shorts. Solid move, Ryker	not_humanitarian
908385593876500480	Is it wrong that I want to experience that type of earthquake? Nothing in my one year in Chico!	not_humanitarian
908471672738521088	@david_mullens @MarySteinert1 @EdJoyce @funder Yeah, like how she helped people of Haiti after that earthquake? Not sure where all that aid money went--not to the people.	not_humanitarian
905526832874881026	@YeahButStill Quake Champions? I havent had enough time to really sit down with it yet, and now my brother is trying to get me to buy Destiny 2.	not_humanitarian
908760713199370240	I feel like extreme couponers could bring more aid to Irma victims than the actual government could	not_humanitarian
906674718790574080	my mom just called me a puzzle wussy hurricane irma is tearing families apart	not_humanitarian
908034970131693569	More than 450,000 people either still do not have safe drinking water or need to boil their water first. #houstonflood	other_relevant_information
907727221397303298	Where the hell was the announcement? No school for three days. Thats three extra days on the water. Wtf	other_relevant_information
908306874373722112	Beyond Flood Zones: Time to Personally Floodproof Homes and Businesses -	other_relevant_information
907267266768719873	Retweeted Florida Times-Union (@jaxdotcom): The damage — especially the flooding — from Irma surprised many. And	other_relevant_information
907359671979311105	Oakland County first responders join Hurricane Irma relief effort. @oakgov @SouthfieldFD @FerndaleMich	other_relevant_information
905520515648851968	What kind of pollution causes 4 hurricanes, 5 fires and an Earth quake in a month and a half 🤔.	other_relevant_information
908479553923899392	A bundle of games for hurricane relief, brought to you by our amazing dev community!  #indiegames #indiedev #GameDev	other_relevant_information
907612747453669377	Only a few pockets of closed roads across the state. #SouthCarolina #Irma	other_relevant_information
908437099883503619	@realDonaldTrump Damn liar, cell service was never interrupted in Mexico City after the earthquake	other_relevant_information
907803813142294529	Crumpled car ports, shin deep water at Naples Estates  via @ndn	other_relevant_information
905587453792182272	tag yourself im the guy who forgot to squirrel away food and died of anxiety before it even hit	other_relevant_information
909461982335692800	Floridians Can Obtain Food Stamp Benefits If Their Power Went Out During Hurricane Irma?	other_relevant_information
909019555237912576	Here’s how Hilton Head’s gated communities are dealing with Irma’s aftermath	other_relevant_information
908705990853324800	.@GovMikeHuckabee: This is a time when leaders have to be result oriented, not rule oriented. #HurricaneIrma	other_relevant_information
907408455765565441	Storm Surge flooding from #Irma (top: Austin Bond) 3 feet lower than with #Matthew (bottom: Victoria Barlow). #scwx	other_relevant_information
907930735054610432	The #usvirginislands need our help after #hurricaneirma. Help the #usvi be #VIstrong @USVItourism @usvirginislands	requests_or_urgent_needs
908885845775650816	RT: Hurricane #Irma #KeysRecovery Drive Update: NO MORE WATER OR PLYWOOD NEEDED - We still need all other supplies. PLEASE RT #IrmaRecovery	requests_or_urgent_needs
906556672654667776	urgent intervention needed in Desoto County FL. @DeSotoCountyEM refusing people w/service animals in shelters. Illegal, wrong, deadly #irma	requests_or_urgent_needs
907656146797907969	Help us make a difference and #giveback to our community!  #TuesdayThoughts #florida #UCF #hurricaneirma	requests_or_urgent_needs
909412163143561216	RT @AnchorRAP: We are one week post Irma and so many still desperately need help. If you are able and willing to volunteer,	requests_or_urgent_needs
909427653203103744	Were in DESPERATE need of a fence company and donations to repair damage from Irma! Donations are tax-deductible!	requests_or_urgent_needs
908337810867998720	#ThursdayThoughts If u have a camper&amp;NOT using it,bring to #Florida to help Flood victims from Middleburg! @Corrynmb is a patriot &amp; needs 1	requests_or_urgent_needs
905691833648508928	@CBSNews Hurricane Irma has been very destructive. We need to help those people out.	requests_or_urgent_needs
909052014092414977	@aspca @bestfriends @HumaneSociety if youre in fl can you please help my friends please #freespiritrescue #Florida #irma #animals	requests_or_urgent_needs
906354634012459014	#SpecialNeeds shelters need NURSES in Florida. Please RT #irma #Irma2017	requests_or_urgent_needs
907965199038205953	Death toll from 8.1-magnitude earthquake in Mexico rises to 58, chief emergency official says	requests_or_urgent_needs
908558081197355008	Save lives with @wfp by giving hungry children nutritious food in wake of #HurricaneIrma  #ZeroHunger #aid #campaign	requests_or_urgent_needs
909445518316703744	Please help in any way you can to assist my brother and his family recover from #HurricaneIrma #gofundme #Veteran	requests_or_urgent_needs
908777967026765824	This is an URGENT need. Please help if you can.	requests_or_urgent_needs
906333874283700224	WHAT ABOUT THE FIRES? NOTHING??? we need to get them under control too many states have declared EMERGENCY HELP NEEDED!	requests_or_urgent_needs
908007580143943681	More: ground and air units being used to help people in flood prone areas. We stand ready to assist citizens in any way-Sheriff Lemma.	rescue_volunteering_or_donation_effort
908778127601659906	@GWMSSC partners with GW multicultural organizations to support those affected by Hurricane Irma. Drop off supplies at the MSSC building!	rescue_volunteering_or_donation_effort
906534864073248768	How to directly donate and help islands hit hardest by Hurricane Irma (USVI, BVI, Anguilla, Antigua &amp; Barbuda)	rescue_volunteering_or_donation_effort
908381878096420864	#PFD #StrikeTeam 1 deploys to the #FloridaKeys for #HurricaneIrma recovery efforts. #StaySafeBoys 🚒🇺🇸	rescue_volunteering_or_donation_effort
906679295422156800	Mayor @lennycurry addressing emergency teams as they prepare for #Irma. #JaxReady #JFRD #JSO #JEA #COJ	rescue_volunteering_or_donation_effort
906132783868911616	Specially trained troops deploy from RAF Brize Norton as part of relief effort for areas devastated by Hurricane Irma	rescue_volunteering_or_donation_effort
908842227421663237	Michigan St (@MSU_Football) LG @tylerhigby77 (Kinkaid) &amp; WR Darrell Stewart (@deej8y7) (Nimitz) 2of10 Spartans helping Houston flood victims	rescue_volunteering_or_donation_effort
908834556358414336	Hurricane Irma donation cart is empty! Lets fill it overflowing tomorrow! Bring your donations	rescue_volunteering_or_donation_effort
907777378268585985	The Inside Story of Marriotts High-Seas Rescue After Irma Stranded 620 Hotel Guests On St. Thomas	rescue_volunteering_or_donation_effort
906322558135521280	In abundance of caution #TeamDiaz has picked up its big signs in preparation for #HurricaneIrma - big thanks to our volunteers #SD40	rescue_volunteering_or_donation_effort
909103872085577728	#IrmaRecovery #HurricaneIrma PAHO/WHO experts are working in🇻🇮US Virgin Islands to receive medical supplies to store/distribute them safely.	rescue_volunteering_or_donation_effort
905739412142686209	Please help! Any amount matters! Please share and spread awareness! Thousands of lives are in need of help.	rescue_volunteering_or_donation_effort
906696742078382085	If youre looking to donate locally and want to donate w/ knowledge, Tobias knows the islands and has info here:	rescue_volunteering_or_donation_effort
909205125490716672	Sounds for Relief: #HurricaneIrma Fundraiser at @CashOnlyFTL:	rescue_volunteering_or_donation_effort
908027122052210689	DONATE! DONATE! Looking to help Irma victims? Reach out to these nonprofits:	rescue_volunteering_or_donation_effort
907904518746251264	@Daily_Good RT Support #gofundme campaign to help a family evacuate after #HurricaneIrma. Please, DONATE &amp; SHARE	sympathy_and_support
906492007203438592	As people feel #HurricaneIrmas devastating effects, we must help. Join us by giving to the Hurricane Relief Fund:	sympathy_and_support
906037343282388993	Pray for the Caribbean too -- they dont have billion dollar aid packages	sympathy_and_support
907554227584716801	Want to help Hurricane #Irma victims? Join @FOX19 telethon this morning with Cincinnati Bell, American Red Cross	sympathy_and_support
908363480687714306	Prayers for Mexico, specially the southern part for the devastation of a massive earthquake #temblor	sympathy_and_support
907988432236040194	Our thoughts with Florida and victims of hurricane #Irma #NowPlaying Countdown To Fun -	sympathy_and_support
905885897241047040	@NYPDSpecialops @NYPDnews @fema @weatherchannel @nypost @CBSNewYork @NBCNewYork @ABC7 @PIX11News @FoxNews @nycoem Stay safe! Our thoughts and prayers are with you, the victims and their families #HurricaneIrma #HurricaneIrma2017 #Houston #Hurricane	sympathy_and_support
908742749377134592	.@TheRealStanLee Lee IS COMING TO @MegaConTampa TO SUPPORT HURRICANE IRMA RELIEF EFFORTS - SEPTEMBER 29 TO OCTOBER 1	sympathy_and_support
906364255011778560	Irma doesnt stand a CHANCE against all the thoughts and prayers from everyone posting bathing suit pics of their spring break in Miami 🙏🙏🙏🙏	sympathy_and_support
908035299674075138	@petallianceGO PLEASE HELP IF YOU CAN!! Help displaced pets after Hurricane Irma in Central Florida!! #AdoptDontShop	sympathy_and_support
906165108128137217	Praying and wishing for safety of the families and children that wont and could not make there ways out of this tragic situation. 🙏🏽#IRMA	sympathy_and_support
909480445582217216	RT @mattersofmind: Love my Dolphins, praying for victims of Irma. #FinsUp	sympathy_and_support
908203180584046593	Babes doing GREAT things. #StandTogether #The100 🤝🏼❤🌎🌍🌏 #HurricaneIrma #HurricaneHarvey	sympathy_and_support
908954640267522048	@SRuhle @RyanSBuss Thanks for going to VI and showing us the reality and devastation of Irma. Our thoughts and prayers go out to all its citizens.	sympathy_and_support
905715374347386881	Thinking off everyone today affected by hurricane #Irma	sympathy_and_support
