tweet_id,tweet_text,class_label,predicted_label,confidence,entropy,status
1061733448833032195,RT @tvkatesnow: This tore me up. We continue to cover the fires tonight @NBCNightlyNews,other_relevant_information,not_humanitarian,0.9,,ok
1064315320712736768,RT @_HoboJohnson: people are losing theirs homes and lives. please help if you have the means,requests_or_urgent_needs,rescue_volunteering_or_donation_effort,0.9,,ok
1065645659745861632,Blanket statements that its all about climate and fire-unwise WUI are as wrong as assertions it’s all about fuels &amp; bad forest management. These are causal in different degrees in different areas. We need better policies AND more managed fires AND chainsaws to live with wildfire.,other_relevant_information,not_humanitarian,0.9,,ok
1061258388737351680,"Camp Fire, Butte county , CA, 9 fatalities, 90,000 acres, 5% contained, 6454 homes destroyed, 15,000 structures threatened.",infrastructure_and_utility_damage,injured_or_dead_people,0.9,,ok
1067599770833825793,"Dear Liberals, this is what the US Department of Agriculture Forestry Service calls a brush rake, for clearing underbrush &amp; debris from forest floors that builds up &amp; creates fuel for wildfires. You look stupid trying to make fun of Trump for telling California to rake the forest",other_relevant_information,not_humanitarian,0.95,,ok
1070753798606516225,"@SenSchumer None of these things are due to so-called climate change, and the fires in California are the result of poor decisions by government officials to prohibit the clearing of dried brush and dead trees, claiming concern for the environment. Storms and hurricanes occur naturally.",other_relevant_information,not_humanitarian,0.95,,ok
1061394323621720065,"California wildfires roar unchecked, drive 250,000 people from homes, 11 people have been left dead.",injured_or_dead_people,displaced_people_and_evacuations,0.9,,ok
1061216095351169024,"Firefighters, inmates work to battle California wildfires @msnbcLockup  #lockup",rescue_volunteering_or_donation_effort,other_relevant_information,0.8,,ok
1064304304276848642,"@shannonrwatts Imagine if the president* — instead of sending thousands of highly-trained, highly-motivated soldiers to waste their valuable time camping out near the southern border — had deployed them to assist the battle against California’s deadly wildfires.",not_humanitarian,rescue_volunteering_or_donation_effort,0.85,,ok
1064388541680099328,"Published on November 9, 2018@9:45am: Wildfires scorch California: What we know and don&amp;apos;t know  #USA TODAY on",not_humanitarian,other_relevant_information,0.8,,ok
1062379503891169281,"This drew sharp rebuke from officials, both for the threat to withhold funding during an emergency and for oversimplifying the fires destruction. @CAPolitiFact fact-checked there is no reason for California’s fires other than poor forest management.",other_relevant_information,not_humanitarian,0.9,,ok
1061343456654774272,@TheMistressTea @BLKMistresses It makes me appreciate how big America actually is when you’re having snow and then there are the terrible fires in California xx,other_relevant_information,not_humanitarian,0.95,,ok
1063133713616187393,"People are relying on #RedCross reunification services, including use of the Safe and Well website. There are just over 5,700 Safe and Well registrations for the wildfires, as many as 63,600 searches, and more than 1100 matches through Safe and Well. #California #CampFire",rescue_volunteering_or_donation_effort,missing_or_found_people,0.95,,ok
1061694015156994048,California is not doing any prescribed burning which needs to be done if you want control forest fires!,not_humanitarian,caution_and_advice,0.8,,ok
1063134683939201025,California doesnt manage its forests for 20 years then blames the intensity and destructive level of its fires on global warming. Brilliant.,other_relevant_information,not_humanitarian,0.95,,ok
1061700363496161282,"Photos: The Woolsey Fire Leaves Devastation in Malibu, California - 35 recent images from Southern California, of one of the several major wildfires raging across the state.",other_relevant_information,infrastructure_and_utility_damage,0.85,,ok
1065328730162122752,Why in the hell dont they put all the victims from the California fires in all those gems trailers that are just sitting there doing NOTHING?????,other_relevant_information,displaced_people_and_evacuations,0.8,,ok
1061350732727644160,Fires are dangerously polluting Californias air. Some cities are handing out masks  via @latimes,other_relevant_information,caution_and_advice,0.85,,ok
1064430821828775938,"@JerryBrownGov and @GavinNewsom continue to blame climate for fire. Don’t clear the forest, kiss a*s of environmental morons and leave tinder to blow up in faces of innocent. Lives lost, college students semesters wrecked, air quality is worst in world, people hiding in homes",not_humanitarian,infrastructure_and_utility_damage,0.8,,ok
1061318319045627906,"Absolutely disgusting. Thousands lose their homes and this is your response. I didn’t support you before this, but many in my area did. Their hearts are already breaking and now they have to face the true colors of their president who doesn’t give a shit about them.",not_humanitarian,sympathy_and_support,0.8,,ok
1064659382607110144,"Most local governments dealing with California’s deadly wildfires won’t see their credit ratings downgraded, according to a weekly Moody’s Investors Service report:  @MoodysInvSvc h/t @DaveNyczepir #CACounties #CAFire #creditrating #wildfires",caution_and_advice,not_humanitarian,0.95,,ok
1065956113051512832,Why disaster relief is so hard,rescue_volunteering_or_donation_effort,not_humanitarian,0.85,,ok
1065982540622819328,#Why #DisasterRelief is#SoHard  via @voxdotcom #News #CampFire #California #Donations #Disaster #Relief #IsHard #CaliforniaWildfire #Wildfire,rescue_volunteering_or_donation_effort,not_humanitarian,0.9,,ok
1064123344386252800,Is their a reason the news media did not do much reporting during the fires and still is having a hard time giving California much airplay on these horrific un- natural disasters? When they do report usually Global Warming is mentioned as the cause.,other_relevant_information,not_humanitarian,0.9,,ok
1061321600291799040,@zachbraff Well the last big fires in California also escalated due to two agencies squabbling. Federal forestry service vs cal fire fighters.,other_relevant_information,not_humanitarian,0.95,,ok
1064721388613844992,"After Fire, comes Rain, in California. It cleans the air, causes floods and landslides, with the land being so vulnerable from the burning before. But it’s a gift - a reset. One dayit simply may not rain. This is what #climatechange looks like. What it will mean.",not_humanitarian,other_relevant_information,0.8,,ok
1065896129945108480,Camp Fire Evacuees Celebrate Thanksgiving With Neighbors: Hundreds of fire victims near the,other_relevant_information,displaced_people_and_evacuations,0.9,,ok
1065997347539185666,"Firefighter Saves Cat From Wildfire In California And Now She Won’t Leave Him Alone A firefighter in California was sent to battle the blaze that was happening in and around the town of Paradise where it destroyed almost 10,000 homes. CLICK to watch &gt;",rescue_volunteering_or_donation_effort,not_humanitarian,0.85,,ok
1062096148637380609,The Game thinks the 3 wildfires in California have been started by someone to distract us from the Borderline Bar shooting that killed 12 people near Thousand Oaks last Wednesday,injured_or_dead_people,not_humanitarian,0.9,,ok
1061360115088089088,"RT @dianaaitchison: Trump blames ‘gross mismanagement’ as wildfires leave trail of death, destruction in California",injured_or_dead_people,infrastructure_and_utility_damage,0.8,,ok
1062078801402847237,Good break down of the numbers in the California fires. MORE AT 4PM,other_relevant_information,not_humanitarian,0.95,,ok
1062910800329916416,"According to the USDA Forest Service, there are an estimated 129 million dead trees over a territory of 8.9 million acres across California. This doesn’t account for the shrubs and brush that have been the primary contributors to the most recent fires.",infrastructure_and_utility_damage,other_relevant_information,0.85,,ok
1063965934031917056,Ranch owners return to find 29 horses dead in California wildfires  via @MailOnline abominable evil owners! Why didn’t they free the horses?,other_relevant_information,injured_or_dead_people,0.9,,ok
1061319790340452352,"#Trump, aka President Fuck Nuts blames California for the fires, when Californias forests are FEDERAL LAND. California controls 2% of its forests. If mismanagement is to blame for the fires, its #TrumpAdministration who mismanaged it. #LiarInChief #hypocrite #TrumpTreason",other_relevant_information,not_humanitarian,0.95,,ok
1065609590639779840,@AaronRodgers12 Replying to @AaronRodgers12 #Retweet4good California Fires,other_relevant_information,not_humanitarian,0.85,,ok
1065283463861993472,They are almost home for #THANKSGIVING Our #Baytown #firefighters @BaytownFire are outside of San Antonio now making their way back with their caravan after fighting the #California #wildfires @KHOU @abc13houston @FOX26Houston @KPRC2 @HoustonChron,rescue_volunteering_or_donation_effort,not_humanitarian,0.95,,ok
1062426320867639296,RT @TheSun: California Ford dealership’s ‘smoking hot deals’ ad slammed as wildfires death toll hits 44,injured_or_dead_people,not_humanitarian,0.95,,ok
1062613063008841728,Camp Fire Incident Update 11.13.18 PM #campfire @ButteSheriff @CountyofButte @townofparadise @chicofd @chicopolice @CHP_Valley @CHP_Oroville @CHP_Chico,caution_and_advice,other_relevant_information,0.8,,ok
1065436777396072448,Disaster victims are offered assistance only if 45 thinks he can strengthen his base by doing so. Puerto Rico was basically abandoned and now he will snug California because we dont kiss his ass.,not_humanitarian,sympathy_and_support,0.7,,ok
1063171416806191104,"The Rothschilds PG&amp;E, who have bragged about their technology to control weather, are responsible for the fires in California. according to several reports. Not just the current fire they are claiming from",other_relevant_information,not_humanitarian,0.95,,ok
1064783821655031808,"One of Californias deadliest fires affected many homes for people &amp; let us not forget the animals too  has pictures of some of the 1,635 rescued &amp;sheltered animals looking for their lost families. Share if you know someone looking for a pet @CitrusCollege",rescue_volunteering_or_donation_effort,missing_or_found_people,0.85,,ok
1064348112838365184,#California’s #Wildfire Epidemic Is Blamed on Bad Building Decisions - Bloomberg #CaliforniaWildfires,not_humanitarian,infrastructure_and_utility_damage,0.8,,ok
1064284581786992642,Sad Story: ‘Some of these people are not going to be identified.’ Naming Camp Fire victims an uncertain task - The Sacramento Bee,missing_or_found_people,injured_or_dead_people,0.9,,ok
1061459900000362496,"When #disaster strikes  serves. Before, During and after a disaster we have your family covered. Death toll rises to 25 as 200,000 flee the most destructive fires in California’s history",injured_or_dead_people,displaced_people_and_evacuations,0.9,,ok
1066714884166041602,"@realDonaldTrump Meanwhile, multiple fatalities and thousands homeless from Hurricane Michael and the California fires, mass shootings (including a law enforcement officer), another service member killed in Afghanistan, but you keep thanking yourself from your tacky gold plated mansion #Sociopath",not_humanitarian,injured_or_dead_people,0.9,,ok
1065317580410404864,Jordan Rodgers Calls His Brother Aaron Rodgers A Phony On Twitter For Not Calling To Check In On Their Mother During California Wildfires,other_relevant_information,not_humanitarian,0.95,,ok
1061188635872026625,10 of my friends and families lost their homes because of this fire in paradise. And you used these fires for your agenda. You are trash.,infrastructure_and_utility_damage,sympathy_and_support,0.8,,ok
1062084014264115200,"Trump wants to cut off relief for Puerto Rico after Hurricane Maria killed 2,975 people there, and he is threatening no more Fed payments for California to deal with wildfires, which have killed at least 31 people there. But all lives matter, right?",injured_or_dead_people,other_relevant_information,0.8,,ok
1061150020391591936,RT @Femail: Will Smith shares his fears for his $42M Calabasas house as the California fires rage nearby,other_relevant_information,not_humanitarian,0.95,,ok
1065284346527997952,RT @ABC7: California has spent more than $600 million fighting wildfires since June,rescue_volunteering_or_donation_effort,not_humanitarian,0.9,,ok
1064662111932960768,We have to induce people to stop building — and rebuilding — in areas that are destined to burn again and again.”,not_humanitarian,caution_and_advice,0.85,,ok
1061393168191635456,RT @maggielawson: How To Help California Fire Victims - Wildfire Relief ❤️,sympathy_and_support,rescue_volunteering_or_donation_effort,0.9,,ok
1065040155772219392,RT @komonews: Local firefighters return home after days on front lines battling California wildfires,other_relevant_information,rescue_volunteering_or_donation_effort,0.9,,ok
1064295514752016384,The stark message from #California’s raging fires. Global warming is feeding the rising intensity of natural disasters and the breathtaking scale &amp; spread of the so-called #CampFire is a harbinger of worse to come,not_humanitarian,other_relevant_information,0.85,,ok
1065710216141000707,A special thank you to the real-life superheroes working tirelessly to preserve life and property in the battle to defeat the California wildfires. Looking to donate? @RedCross and @Habitat_org are on the ground supporting the victims. #CampFire #WoosleyFire #CaliforniaWildfires,sympathy_and_support,rescue_volunteering_or_donation_effort,0.95,,ok
1061551670314893312,"Thousands Flee California Wildfires; 9 Dead; 6,700+ Structures, Including Caitlyn Jenner’s Home, Destroyed – VIDEO",injured_or_dead_people,displaced_people_and_evacuations,0.9,,ok
1061355713933434880,That’s it? That’s the best you can do after people have died and lost their homes?,not_humanitarian,sympathy_and_support,0.8,,ok
1066481656754855936,"Jeff Tittel, state director of the New Jersey chapter of the Sierra Club, says in our state we have been developing too close to wooded areas.",other_relevant_information,not_humanitarian,0.95,,ok
1067150639170490375,"Sean talks with DJ Landrum with LANDCO Forestry about clearing brush to limit the chances of wildfires beginning, and what could be done in California to minimize the wildfire damage they have each year.",other_relevant_information,caution_and_advice,0.85,,ok
1065275339272871937,How Wildfires Are Making Some California Homes Uninsurable #FreeInsuranceMarket,other_relevant_information,not_humanitarian,0.95,,ok
1064397742556950528,"The #CampFire is the most destructive and deadliest #wildfire in #California history. Overnight, more than 840 people sought refuge from the wildfires in 10 Red Cross and community evacuation centers across the state. Here’s how you can make a difference⛑️",rescue_volunteering_or_donation_effort,displaced_people_and_evacuations,0.9,,ok
1066824681552936960,"Hey California, how about building fire breaks? Trump is no chump when he suggests digging 3 feet wide by 2 feet high humps to retard the spread from burning down your spread (house). #CaliforniaFires California is not right in the head!",not_humanitarian,caution_and_advice,0.8,,ok
1061384431917707264,"Kourtney Kardashian, Will Smith, Orlando Bloom and more celebrities share updates on the fate of their homes as a result of horrible California wildfires. (via @toofab)",infrastructure_and_utility_damage,not_humanitarian,0.95,,ok
1061484260958318592,Radiation danger in California’s wildfire is downplayed by the media,other_relevant_information,caution_and_advice,0.7,,ok
1061314002435825664,"I have friends who have lost their homes in these fires, so thanks for your compassionate words, you fucking shit soaked cunt!",not_humanitarian,sympathy_and_support,0.85,,ok
1066865967874142208,#SDconspiracytheories did the government cause the California fires?,other_relevant_information,not_humanitarian,0.95,,ok
1065433108827131904,"In Paradise, California, 830 law enforcement officers and other workers will spend their Thanksgiving tomorrow searching for the remains of people killed in a catastrophic wildfire — sheriff. #CampFire",rescue_volunteering_or_donation_effort,injured_or_dead_people,0.9,,ok
1061450616566730752,This is tragic. The death toll is going to keep rising and may be the most deadly fire in California’s history. My condolences to all families affected by this.,injured_or_dead_people,sympathy_and_support,0.95,,ok
1061167035109924864,@ASavageNation Time to wake up America! These are not natural fires - - some say these are chemical fires - chiemtrails kill the trees - dead wood burning like an inferno - look up in the skies - chemtrails quietly killing the soil - California is burning!,injured_or_dead_people,not_humanitarian,0.9,,ok
1064146025307430912,"ᾒ1Trump blames poor forest management on the California fires says if forest areas had been raked out, you wouldnt have the fires.",other_relevant_information,not_humanitarian,0.95,,ok
1062851556708704256,".@WillCarr is in California with the latest updates on the wildfire crisis across the state, with a new fire roaring to life tonight and communities burned to the ground.",other_relevant_information,infrastructure_and_utility_damage,0.85,,ok
1063935038868344833,"@markrenaud @tonyposnanski @tweetMalena @GOP Asshats, the environmentalists don’t allow for controlled burns or for collection of dead trees and brush in California. That serves as fuel for fires. The stop it under the Endangered Species Act. Thus, it is poor management of the forests.",other_relevant_information,not_humanitarian,0.95,,ok
1065447627574009856,"Heavy rain is forecast in California beginning today, including in areas recently devastated by wildfires, making the risk of mudslides and flash flooding high. Make sure to heed all evacuation orders by local officials, and please stay safe.",displaced_people_and_evacuations,caution_and_advice,0.95,,ok
1067095539894939656,"IMLS Museum Grants Deadline Extended - for CA Wildfire areas - from Dec 14 to Jan 4 for Museums for America, NLG for Museums, and Museums Empowered. Learn more:  @US_IMLS",other_relevant_information,not_humanitarian,0.95,,ok
1062880882263027714,@mitchellvii Someone started the fires to keep attention off the voter fraud in california.,other_relevant_information,not_humanitarian,0.95,,ok
1063122431559184385,CA is so beyond corrupt its disgusting. Protecting a company who is LEGALLY responsible for the massive wildfires because they refused to spend money THEY CHARGE US on upgrading their equipment. 59 people are dead and a whole town is lost! You SUCK!,injured_or_dead_people,infrastructure_and_utility_damage,0.9,,ok
1064135434152796160,RT @sarahkendzior: Thread on deadly California fires,other_relevant_information,injured_or_dead_people,0.7,,ok
1065039403049979904,RT @TheAppleFarm: We are heartbroken for our California neighbors affected by the fires. Click the link below for ways to help. ❤️ /,sympathy_and_support,rescue_volunteering_or_donation_effort,0.9,,ok
1061235883343523841,RT @ClimateSignals: 14 of Californias 20 largest Wildfires have burned since the year 2000. #CampFire #HillFire #WoolseyFire,other_relevant_information,not_humanitarian,0.9,,ok
1064692114481655815,.@PattersonNBC on @NBCNightlyNews - Search crews comb through ruins for victims of Northern California wildfire,rescue_volunteering_or_donation_effort,injured_or_dead_people,0.85,,ok
1064528805828583424,RT @EdwardTHardy: About 200 prisoners in California’s Conservation Camp program are being paid $1.45 a day to fight the state’s wildfires,rescue_volunteering_or_donation_effort,not_humanitarian,0.95,,ok
1062844232631648256,CALIFORNIA - Mug shots of looters found in areas of fires.  #QAnon #WalkAwayMovement #PresidentTrump #DrainTheSwamp #AmericaFirst,other_relevant_information,not_humanitarian,0.95,,ok
1065611550252298240,With deep Compassion for all Refugees of 2017~2018 California Fires! Ask Questions! We all deserve Answers!~ Burned Out Northern California Fire Victim Questions Directed Energy Wea  via @YouTube,other_relevant_information,sympathy_and_support,0.85,,ok
1064216398119882752,"PG&amp;E serves 16 million customers. The true cost of wildfires attributed to utility infrastructure ignitions in 2017 is projected to exceed $500 billion. There are 58 counties in California, 11 of which are served only partially if at all by PG&amp;E.",other_relevant_information,infrastructure_and_utility_damage,0.85,,ok
1061221262473617415,Threatening the victims of mass fires and complete devastation and blaming the forest department is always the best way to comfort a state.,not_humanitarian,sympathy_and_support,0.7,,ok
1064069443750309888,RT @washingtonpost: Opinion: The California fires remind us of our common humanity,other_relevant_information,sympathy_and_support,0.85,,ok
1061220040526127104,California needs help Ὁ4 Here is a list of fire evacuation centers and animal shelters (for both large and small animals). And this site links to several places you can donate to help those affected by the #wildfires:  #CaliforniaFires #Malibu #WoolseyFire,rescue_volunteering_or_donation_effort,displaced_people_and_evacuations,0.9,,ok
1064663031303438336,"Like hell on earth is how one man described the deadly #CampFire raging in California. Fire crews are hoping rain expected in the next few days will bring relief, but fear it may turn the ash to mud and trigger landslides. @WmBrangham reports.",rescue_volunteering_or_donation_effort,other_relevant_information,0.9,,ok
1061296386682077184,"Meditation for the Planet. So many strange weather is happening right now. Flooding in Saoudi Arabia, Heavy storms in Italy, Huge fires in California, etc. Let us connect with the planet in meditation and bring",other_relevant_information,sympathy_and_support,0.8,,ok
1061297114393796608,@terit007 @Ray_Rayisok @RealJamesWoods @Alyssa_Milano Really? Heres your presidents only tweet on the deaths and devastation. What a caring guy.,injured_or_dead_people,sympathy_and_support,0.7,,ok
1061321072627245056,"Baby2Baby is working to get high-need items to children affected by the ongoing Camp Fire, Hill Fire &amp; Woolsey Fire in CA. Help us put diapers, wipes &amp; other essentials into the hands of families who have lost everything by purchasing from our registry:",requests_or_urgent_needs,rescue_volunteering_or_donation_effort,0.95,,ok
1061365173326274560,"RIGHT SO I’VE SEEN THOUSANDS OF COMMENTS ON THE CA FIRES WELL WISHES, PRAYERS FOR SAFETY AND CONTAINMENT. BUT TELLING CA THEY ARE RESPONSIBLE FOR THE FIRES AND THREATENING TO CUT OFF FED DISASTER FUNDS? YOU OWN THAT SHIT MOTHER FUCKER RIGHT BY YOURSELF! OH AND FUCK OFF!",not_humanitarian,sympathy_and_support,0.8,,ok
1066969890983198720,"The California Fires – Citizens Report Bizarre Anomalies, and Damage Path Maps Matching Agenda 21 Immanent Domain",other_relevant_information,not_humanitarian,0.9,,ok
1061321434725703681,RT @M_K_Audio: FUCK YOUὙ5ἿDὙ5ἿD friends of mine have lost their homes and had to run for their lives out of a hell hole of a situation.,infrastructure_and_utility_damage,displaced_people_and_evacuations,0.9,,ok
1064315093524074502,"If you suggest that raking the forest floors could have prevented the California fires, you’re dumb. #smh",other_relevant_information,not_humanitarian,0.95,,ok
1061299042221584385,"This is what he tweets! He doesn’t have a presidential or empathetic bone in his vile body! These aren’t ‘forest’ fires so he lies or doesn’t bother to check! People died, animals died, homes have been destroyed but Trump just wants to kick Cali when it’s down! #Woolseyfires",not_humanitarian,sympathy_and_support,0.8,,ok
1061703834987307011,RT @Reuters: New normal ferocious winds whip up deadly California fires,other_relevant_information,infrastructure_and_utility_damage,0.8,,ok
1061296534292258822,"In the last 24 hours12 negative, threatening tweets about the election, one tweet about the fires in California which blames the fires on forest service and threatens to remove funding. No mention of human casualties. #unbelievable #nowords #disgusting",other_relevant_information,not_humanitarian,0.9,,ok
1064420480956821504,@Arthur59611540 I am living with the devastation of the Camp Fire. Gov Brown and Newsom know how petty Trump is. If they had challenged him at that moment his childishness may have caused him to withhold help for the 1000s of victims of this fire. #ButteStrong #SheriffHonea,not_humanitarian,sympathy_and_support,0.85,,ok
1068948996260012034,"Democratic California waited almost a week for a federal disaster declaration after the Camp fire, one of the deadliest natural disasters in American history. Republican Alaska just had an earthquake. No one was killed. Trumps federal disaster declaration was immediate.",not_humanitarian,other_relevant_information,0.8,,ok
1064099525407719424,@realDonaldTrump Pic from somewhere else not from Mexico. They are not carrying flags in the caravan. They won’t be here for a few weeks so please send the military to California to help put out the fires. They are not needed at the border right now. They are needed in California !,not_humanitarian,rescue_volunteering_or_donation_effort,0.8,,ok
1061322544983216129,"@southwestair in the event that the california fires continue to spread and become a greater threat, will flights to the southern california area be cancelled and refunded?",other_relevant_information,caution_and_advice,0.7,,ok
1061321308095594501,"I am not a psychologist but this tweet is textbook sociopathy. At least 9 people are dead because of a wildfire and Trump’s response isn’t to offer condolences or direct a federal relief effort, but to angrily threaten to cut aid. And all because California is a blue state.",not_humanitarian,injured_or_dead_people,0.85,,ok
1064557704503427072,"@BeautyBind @davidfrum While 6,000 troops are likely spending the holidays on the border for no good reason other than it being a political stunt, today is a good day to ask why Trump hasn’t sent massive medical and housing aid to California fire victims.",not_humanitarian,requests_or_urgent_needs,0.85,,ok
1064712438103400449,Living through California’s fire nightmare,other_relevant_information,not_humanitarian,0.85,,ok
1064942241934974976,"Rain could hamper search for victims of California wildfire (from @AP) sludge,Landslides, be careful",other_relevant_information,caution_and_advice,0.9,,ok
1066069877302026240,RT @dailykos: Legislators dust off ‘too big to fail’ defense for California energy company after wildfires,other_relevant_information,not_humanitarian,0.9,,ok
1063084213384212480,Public health emergency declared in California over wildfires.  (via @Heather_Navarro @NBCLA),caution_and_advice,other_relevant_information,0.85,,ok
1061708324020744192,"California’s corrupt government passes bill forcing us (the customers) to pay for @PGE4Me negligence. Many died, lives destroyed. #CaliforniaFires #CAfire #CampFire",injured_or_dead_people,infrastructure_and_utility_damage,0.8,,ok
1065223723115077632,Farm workers in California continue working while fires blaze. Photo by Irvin Camacho. #CaliforniaWildfires #farmworkers,other_relevant_information,not_humanitarian,0.85,,ok
1061784087831199744,Union officials say at least 39 firefighters lost their homes as they tried to protect thousands of others from two deadly California wildfires. #WoolseyFire #CampFire,infrastructure_and_utility_damage,displaced_people_and_evacuations,0.9,,ok
1063528154793422850,RT @prosperity4all3: 44 more California people get killed in wildfire with Hundreds of people still missing,missing_or_found_people,injured_or_dead_people,0.95,,ok
1065002077087301632,"@FiveMarys is setting up a Giving Stand on Thanksgiving Thursday in Chico, CA for families displaced by the Camp Fire. Today our team delivered cases of Bananas Bartlett pears, Persimmons, Kiwis and Gala apples. ⁣ ⁣ For more details, check out our Instagram story.",displaced_people_and_evacuations,rescue_volunteering_or_donation_effort,0.95,,ok
1061498064777682945,‘Global SuperTanker’ deployed to fight California fires via FOX NEWS,rescue_volunteering_or_donation_effort,other_relevant_information,0.85,,ok
1064184395836223488,Agree or not This is worth Consideration Misguided Environmentalism Is To Blame For Californias Wildfires,other_relevant_information,not_humanitarian,0.95,,ok
1064060713260470272,"On a foreign visit today to California, the USA Leader (he wore a USA cap so the Californians would know where he’s from) declared that had the people of California done more raking” these fires wouldn’t happen. He repeated that there is no climate change” but I want climate.”",other_relevant_information,not_humanitarian,0.95,,ok
1062785276806864897,"Its made even more horrible by the fact it could have been avoided or greatly reduced. There was a bipartisan bill last year that addressed getting rid of the dead trees in CAs forests, thus reducing the available fuel for wildfires. Jerry Brown didnt sign it.",not_humanitarian,other_relevant_information,0.8,,ok
1064226201072476160,At #9 on this week’s #KISSTop40 is @JonasBlue @LiamPayne &amp; @lennonstella with #Polaroid ὏7 Its been a sad week for Liam and other celebs as their homes have been damaged due to a California fire ὡ4 We send our best wishes Ὁ5  ὐ8▶️//bit.ly/KISSKUBE,sympathy_and_support,infrastructure_and_utility_damage,0.8,,ok
1064159371834220544,"If you quote tRUmp on how CA mismanaged, pls let US know tRUmp heroics when he RAN INTO FIRE SAVING LIVES. NOT JUST RUNNING AT THE MOUTH! Only idiots #SundayMorning Death toll rises to 76 in California wildfires as relatives search for the missing",missing_or_found_people,injured_or_dead_people,0.8,,ok
