tweet_id,tweet_text,class_label,predicted_label,confidence,entropy,status
728957421113233408,#America Lend a hand in #Canadian efforts to put these wild fires out,other_relevant_information,rescue_volunteering_or_donation_effort,0.85,,ok
735882597004390400,Alberta wildfire to derail national economic growth  The month-long wildfires that have ravaged the northern Albert,other_relevant_information,infrastructure_and_utility_damage,0.85,,ok
732365596394815488,"RT @LeslieMaggie: In spite of repeated warnings about Boreal forest fires, government wants to expand tarsands production. #cdnpoli",caution_and_advice,not_humanitarian,0.9,,ok
729703301634097153,Wildfire insurance claims and what you need to know! (please note that these tips can apply in any type of claim),other_relevant_information,caution_and_advice,0.85,,ok
728789625460809728,RT @ctvedmonton: LIVE NOW: Red Cross and Ralph Goodale speak about wildfire:  #ymm #ymmfire #yeg,rescue_volunteering_or_donation_effort,other_relevant_information,0.8,,ok
728627298669240320,RT @JestDempsey: When fires are this big they begin to create Eco systems of their own,other_relevant_information,not_humanitarian,0.95,,ok
731301082383667200,@MrDrewScott my family lost our home in the Alberta Fort McMurray wildfire :(. Please come help me with designing our new home!,infrastructure_and_utility_damage,sympathy_and_support,0.85,,ok
730448381667987456,Red Cross on the Fort McMurray Wildfire  #YMM #YMMfire,rescue_volunteering_or_donation_effort,other_relevant_information,0.85,,ok
734986101824196609,Comprehensive re-entry booklet for #ymm residents. No detail overlooked.,not_humanitarian,caution_and_advice,0.85,,ok
729241217192595456,"Okay, cool. Northern Lights are trending and not a wildfire that has taken THOUSANDS from their homes, and its still fucking going.",not_humanitarian,displaced_people_and_evacuations,0.85,,ok
729916822334537728,RT @Bewickwren: RT @Alberta411: Canada to Review Russia’s Offer to Assist With Alberta Wildfire  #AB #ymmfire #FortM,rescue_volunteering_or_donation_effort,other_relevant_information,0.85,,ok
728592704368607232,I live in the same province as the wildfire disaster in Fort McMurray. Such tragedy and loss of homes &amp;,other_relevant_information,sympathy_and_support,0.85,,ok
731920827264835584,Alberta Government Releases Fire Damage Surveillance App: Alberta government releases app that will give residents of wildfire-ravage,rescue_volunteering_or_donation_effort,infrastructure_and_utility_damage,0.85,,ok
728798158612897792,Canada wildfire disrupts rescue convoy: Residents continue to flee a massive wildfire around the Canadian cit,rescue_volunteering_or_donation_effort,displaced_people_and_evacuations,0.95,,ok
728999486031269888,RT @AlbertaatNoon: How are you dealing with the Fort McMurray wildfire? How is it affecting you? Thoughts to share today? Tweet or call 1 8,other_relevant_information,not_humanitarian,0.85,,ok
729494379367387136,"RT @hklawson: @SheilaGunnReid Wow! From the safety of their comfy homes, they damn the livelihood, burned homes of other Cdns.",infrastructure_and_utility_damage,sympathy_and_support,0.8,,ok
733085856605601793,RT @JamieThomasTV: Words cannot describe how good of a job Scottie Upshall did in writing this on @PlayersTribune about Fort McMurray. http,other_relevant_information,not_humanitarian,0.95,,ok
729350758248919040,RT @Dave_Khan: Another reason not to donate to Ezra Levants Rebel cynical donation drive. Individual donations only are matched.,rescue_volunteering_or_donation_effort,not_humanitarian,0.95,,ok
728589373780819969,Tough to watch. Many of us have home security cameras but dont expect to see our homes burn in a wildfire. #ymmfire,other_relevant_information,sympathy_and_support,0.85,,ok
729832359240052736,A decision to accept international assistance for the wildfire would be based on an assessment by the Canadian,not_humanitarian,other_relevant_information,0.85,,ok
735133794806571008,Positive thoughts f/homeowners in Fort McMurray as evacuees begin return in June and the rebuild starts!  #gpab #ymm,displaced_people_and_evacuations,sympathy_and_support,0.9,,ok
728692674312556544,"RT @GoreMutual: An estimated 90% of homes in Fort McMurray, Alta. neighbourhood lost in wildfire -  @CdnUnderwriter",other_relevant_information,infrastructure_and_utility_damage,0.95,,ok
728598429258133504,#yyc @ymmhelp - #ymmfire When Rita Khanchet saw images of a vicious wildfire destroying homes and up,infrastructure_and_utility_damage,not_humanitarian,0.85,,ok
728825504711647232,Tragic what happend up there so many homes gone,infrastructure_and_utility_damage,sympathy_and_support,0.85,,ok
729070869084000260,Help is urgently needed! Donate to the @redcrosscanada Alberta Wildfire relief effort here:,requests_or_urgent_needs,rescue_volunteering_or_donation_effort,0.95,,ok
728656171750428673,"An update on #Fortmcmurray The fire continues to burn out of control: Fort McMurray wildfire grows to 101,000",infrastructure_and_utility_damage,other_relevant_information,0.9,,ok
729266348153524224,Canadian wildfire halts rescue convoy,rescue_volunteering_or_donation_effort,infrastructure_and_utility_damage,0.85,,ok
730103053593001984,RT @CompBureau: Want to help support the thousands of residents displaced by the #FortMcMurray massive wildfire? Don’t get scammed!,displaced_people_and_evacuations,caution_and_advice,0.9,,ok
729783270058110976,@Ransmash I get my news from the paper. Shocking I know.  This is one example of the gov matching donations.,rescue_volunteering_or_donation_effort,not_humanitarian,0.95,,ok
729839492597604352,"RT @BACEtweets: Australian Breastfeeding Association supports for infant feeding in emergencies, tailored to wildfire evacuations: /",rescue_volunteering_or_donation_effort,displaced_people_and_evacuations,0.85,,ok
729743372563308545,RT @NWSMarquette: Wildfire concerns are elevated today (Mon)again.Debris burning is not permitted in the U.P. Report any fires to 911. http,other_relevant_information,caution_and_advice,0.95,,ok
729284190588444674,RT @goodnewsnetwork: Refugees Give Back To Host Country and Canadians Displaced by Wildfire,rescue_volunteering_or_donation_effort,displaced_people_and_evacuations,0.85,,ok
730248726464311296,"Student loan information for post-secondary students, graduates and individuals affected by wildfire  #ymm",other_relevant_information,not_humanitarian,0.85,,ok
728791007655944192,RT @fortmacpets: #yymfire Different strokes for different folkshere to help you find your furry best friends,other_relevant_information,rescue_volunteering_or_donation_effort,0.85,,ok
728756310758449152,RT @amainsurance: 100% no truth. All home and tenants policies cover damage from wildfire. #ymmfire,infrastructure_and_utility_damage,not_humanitarian,0.95,,ok
728674915725889537,"@weldstar89 @HiHo780 Tell that to those who walk through wildfire areas, looking for ground soil smoulders that start when soil gets warm.",other_relevant_information,caution_and_advice,0.85,,ok
735882598656970754,Alberta Wildfire Economic Pain Singes Beyond Energy Sector  The wildfire that has ravaged northern Alberta and cut,other_relevant_information,infrastructure_and_utility_damage,0.85,,ok
730082528435052545,"@RentMainstreet Hi, I was wondering if you still have apartments available for Fort Mac wildfire victims with a family of five? Thank you!",requests_or_urgent_needs,displaced_people_and_evacuations,0.9,,ok
736020727984443392,"RT @NS_DNR: Welcome back. 24 NS wildfire fighters return tonight fr. Man. &amp; Alberta fires. Hard work, long days. Way to go crew! .",other_relevant_information,not_humanitarian,0.95,,ok
732322784433586178,#BCnews Fort St. John fire wildfire safety update,other_relevant_information,caution_and_advice,0.85,,ok
730527188370395137,Air Canada Blames Computer System For Exorbitant Fees During Wildfire Evacuation - Travel+Leisure,displaced_people_and_evacuations,not_humanitarian,0.9,,ok
729669782212116480,Major wildfire would endanger Greater Victoria’s drinking water  via @timescolonist,other_relevant_information,infrastructure_and_utility_damage,0.9,,ok
729138622071513088,It merits national emergency to be called to pool all resources to fight it out Fort McMurray wildfire called,rescue_volunteering_or_donation_effort,other_relevant_information,0.85,,ok
728857199296942080,RT @credmau5: : Please help #FortMcMurray  #FortMac #Wildfire,rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.85,,ok
728914145115033600,I liked a @YouTube video from @cctv_america  Canadian wildfire: State of emergency declared in oil town,caution_and_advice,not_humanitarian,0.95,,ok
730052359049580544,I need Head Shaker emoticon again as we turn down international aircraft help for fires:  #notpolitics #lotsoffires,requests_or_urgent_needs,not_humanitarian,0.95,,ok
728688168464080896,RT @EComm911_info: Our thoughts go out to emerg responders &amp; firefighters on the front line. Donate to @redcrosscanada #ymmfire .,sympathy_and_support,rescue_volunteering_or_donation_effort,0.9,,ok
728891560683655172,"RT @newstalk1010: Officials say Fort McMurray wildfire could double in size by end of the day. Hot, dry, windy conditions persist. /",caution_and_advice,other_relevant_information,0.9,,ok
732573484094787584,Via @bbcweather - #Canada #wildfire: #Oil workers urged to leave #FortMcMurray camps -  #Alberta #Suncor #Syncrude,caution_and_advice,displaced_people_and_evacuations,0.9,,ok
730954708198645762,"RT @CBCEdmonton: Fort McMurray still faces fire threat, officials say  #yymfire",caution_and_advice,other_relevant_information,0.85,,ok
729111518344839168,Fort McMurray Wildfire Relief Includes Free Lap Dances for Escapees  via @vicecanada,rescue_volunteering_or_donation_effort,not_humanitarian,0.9,,ok
728938587018780672,Study finds wildfire emissions higher in polluted areas,other_relevant_information,not_humanitarian,0.95,,ok
733699508803112960,University of Alberta students affected by wildfire receive bursaries; Red Deer brewery recognized at 2016 World Beer Cup; Alberta Chamber,rescue_volunteering_or_donation_effort,not_humanitarian,0.95,,ok
729355302789779456,WEB POLL: Have you made a donation to help with the Fort McMurray wildfire relief efforts? Vote at:  #ctvwpb,rescue_volunteering_or_donation_effort,not_humanitarian,0.85,,ok
728901062246158337,Ottawa will review #Russia’s offer to assist Canada in dealing with the Alberta wildfire. Read more:  #FortMcMurray,rescue_volunteering_or_donation_effort,other_relevant_information,0.85,,ok
731199011529629696,Fort McMurray: Trudeau arrives to view wildfire damage,other_relevant_information,infrastructure_and_utility_damage,0.85,,ok
729083360295964672,Hot dry winds cause #FortMacFire to grow explosively. May double in size in forested areas,infrastructure_and_utility_damage,other_relevant_information,0.85,,ok
729393199396102145,Homes lost. Lives changed forever. Groups like this are celebrating. Disgusting. #cdnpoli #FortMacFire #FtMcMurray,other_relevant_information,sympathy_and_support,0.85,,ok
728643090714628096,Fort McMurray wildfire: Province giving emergency funding to fire evacuees,rescue_volunteering_or_donation_effort,displaced_people_and_evacuations,0.95,,ok
728723531404546048,RT @globalnews: Fort McMurray wildfire continues to take toll on Alberta oilsands #ymmfire #abfire #abeconomy,other_relevant_information,infrastructure_and_utility_damage,0.85,,ok
729158077648277505,RT @GreenAwakening: #Canada #Alberta wildfire doubles size to 300k ha (740k acres) racing to #OilSands. damage C$9B (US$7B),caution_and_advice,infrastructure_and_utility_damage,0.9,,ok
729117958287425536,"RT @USArmy: A New York @USNationalGuard UH-60 Black Hawk crew attaches a water bucket for wildfire training in New York, May 5",rescue_volunteering_or_donation_effort,not_humanitarian,0.95,,ok
733383512812888064,RT @DanAshtonBC: Kudos to @WestJet for supporting pets &amp; pet owners affected by Fort Mac. wildfire.,rescue_volunteering_or_donation_effort,sympathy_and_support,0.85,,ok
729122254605451264,Retweeted BC Wildfire Service (@BCGovFireInfo): #BCwildfire crews continue efforts on fires in northeast #BC.,rescue_volunteering_or_donation_effort,other_relevant_information,0.85,,ok
730056690041819136,"The amazing thing about this, is that despite the incredible fire, they managed to save 85% of the buildings. #fb",other_relevant_information,infrastructure_and_utility_damage,0.85,,ok
735070176908038145,RT @MAWWORM1: Day 2 of the technical rescue PPE evaluations at Earlswood Training Centre. Wildfire simulation underway @mawwfire .,rescue_volunteering_or_donation_effort,not_humanitarian,0.95,,ok
730529597851340804,"RT @HamRadioMedia: Canadian Radio Amateurs Went on Alert to Assist in Alberta Wildfire Emergency, Evacuations  #hamr",displaced_people_and_evacuations,rescue_volunteering_or_donation_effort,0.9,,ok
729808255749226496,We talk to an investigator about what it takes to find out who is responsible for man-made wildfires:  #yymfire,other_relevant_information,not_humanitarian,0.95,,ok
728660948173475841,"RT @ajplus: Alberta, Canada, declared a state of emergency after a wildfire forced more than 80,000 people to evacuate.",caution_and_advice,displaced_people_and_evacuations,0.95,,ok
730111046380191744,Why Isn’t the Martin Mars Water Bomber Working on the Wildfire?,not_humanitarian,other_relevant_information,0.85,,ok
728782375170215936,Wow &gt;&gt;These Maps Show The Insane Size Of The Fort McMurray Wildfire,infrastructure_and_utility_damage,not_humanitarian,0.95,,ok
735824622826999808,AT 6:30AM: @llikemoyd reports a huge emergency exercise takes place at Grouse Mtn this AM. Focus is response to a major wildfire.,rescue_volunteering_or_donation_effort,not_humanitarian,0.9,,ok
729773909961232385,"I got this bros. Didnt ya hear, Im gonna match the donations. #cdnpoli #idiot",rescue_volunteering_or_donation_effort,not_humanitarian,0.85,,ok
735163994600669184,40 new wildfire starts Monday whats concerning is that most of them were camp fires that were abandoned. abfire,other_relevant_information,caution_and_advice,0.85,,ok
729340919242100736,"@RealMickFoley as an Albertan,u are a very good person Mick for donating to Fort McMurray wildfire victims..god bless!!",rescue_volunteering_or_donation_effort,sympathy_and_support,0.9,,ok
728930772158046208,"A reminder to Alberta Env &amp; Parks personnel using Solara GPS units in wildfire areas, for any use questions, call (877) 769-2310 @ab_ep",other_relevant_information,caution_and_advice,0.85,,ok
729361085090828293,Google has a Crisis Map feature that shows the Fort McMurray wildfire damage -- heres a slice of it.,infrastructure_and_utility_damage,other_relevant_information,0.85,,ok
730134759444189189,Katarina bad Karma ⚡️ Fort McMurray-area wildfire grows as two fires combine,caution_and_advice,not_humanitarian,0.9,,ok
731976003203928065,#TECHNOCRATS RULE Canada phone app for wildfire victims: A smartphone app released by the   #rochdale #halifax,other_relevant_information,not_humanitarian,0.85,,ok
735098896888692737,RT @LaurieGharis: Great opportunity for the students. Hope @smokey_bear talked about the difference between #goodfires and bad fires.,other_relevant_information,not_humanitarian,0.95,,ok
728644594498306049,The destruction as a result of the Fort McMurray wildfire is terrifying. We are working with first responders and lo,other_relevant_information,infrastructure_and_utility_damage,0.85,,ok
732246739659427840,Residents see first images of homes following Fort McMurray wildfire. #D16,other_relevant_information,infrastructure_and_utility_damage,0.85,,ok
730146223735209984,RT @AirbnbSuperhost: Our thoughts go out to everyone effected by the #FortMcMurray fire. #Airbnb hosts are offering free lodging,sympathy_and_support,rescue_volunteering_or_donation_effort,0.9,,ok
728533519006355456,"RT @MikeOGlobal: Wind gusts are hampering efforts to fight the Fort McMurray wildfire, now 85,000 hectares in size. #ymmfire",caution_and_advice,other_relevant_information,0.9,,ok
731335302409682944,RT @AdrienneLambCBC: Honoured to be able to tell this story about wildfire on @cbcradio  @AlbertaWildfire #yeg http,other_relevant_information,not_humanitarian,0.95,,ok
732568497088172032,RT @marantophoto: BBC News - Canada wildfire: Oil workers urged to leave Fort McMurray camps  #ymmfire,caution_and_advice,displaced_people_and_evacuations,0.9,,ok
728660911464964096,RT @itvnews: Canada: Wildfire victims speak of losing everything,other_relevant_information,sympathy_and_support,0.85,,ok
735866589828894720,"RT @NVanDistrict: Happening now. Crews practice their wildfire emergency response. Remember, this is just an exercise. #NorthVan .",caution_and_advice,not_humanitarian,0.95,,ok
729474286763773953,RT @ComicBook: WWEs Kevin Owens And Tyler Breeze Launch GoFundMe For Victims Of Wildfire,other_relevant_information,rescue_volunteering_or_donation_effort,0.95,,ok
730443036866449408,Live video: Province reveals details of emergency funds for wildfire evacuees,caution_and_advice,displaced_people_and_evacuations,0.9,,ok
728593067737939972,"ATH Hangingstone only facility currently facing wildfire, air bridge” from camps successfully underway",other_relevant_information,infrastructure_and_utility_damage,0.85,,ok
732642388464766976,#ymmfire #ymmhelps #FortMcMurray #FortMacFire 10:10am Fort Mac fire update,caution_and_advice,other_relevant_information,0.85,,ok
732265656444432384,Emergency child care subsidy is available for families affected by the wildfire.,rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.85,,ok
733362688298881026,"RT @GlobalEdmonton: Fort McMurray wildfire: Municipal Affairs Min. Danielle Larivee to provide update on fire status, assistance efforts at",rescue_volunteering_or_donation_effort,other_relevant_information,0.85,,ok
734779332426633216,Wildfire contaminants could sully Fort McMurray water supply,other_relevant_information,infrastructure_and_utility_damage,0.85,,ok
728564187740315648,@MusicForRelief hey we could use some of your relief up here in Fort McMurray Alberta to help the evacuees of the wildfireὡE #ymmfire,rescue_volunteering_or_donation_effort,requests_or_urgent_needs,0.95,,ok
729757778923786240,What will the Fort McMurray wildfire leave behind?: Research from California fires that have burned through h,other_relevant_information,not_humanitarian,0.85,,ok
729744381335379969,Danger from the Fort McMurray wildfire wont end when the flames stop.Research from California fires  via @cbcnews,caution_and_advice,other_relevant_information,0.85,,ok
729804255209512960,DTN Thailand: Chiang Mai park fire blame falls on locals: Villagers are being blamed for causing a wildfire t,other_relevant_information,not_humanitarian,0.85,,ok
729379971081216000,Ignorance spreads faster than forest fires. Natural renewal phenomenon for 1000s of years. Facts vs. Ideology,other_relevant_information,not_humanitarian,0.95,,ok
728634025083031554,"Urgent Ft. McMurray, Alberta Canada Accommodations. @Airbnb waves fees for people displaced by McMurray wildfire",rescue_volunteering_or_donation_effort,displaced_people_and_evacuations,0.95,,ok
731732555959963651,#App released for #FortMcMurray evacuees to survey wildfire damage - Edmonton - CBC News #ymm,other_relevant_information,displaced_people_and_evacuations,0.9,,ok
735227764492509184,"RT @MBGovNews: For further general information on #Manitoba wildfires, go to  #mbfire",not_humanitarian,caution_and_advice,0.85,,ok
728644089319690240,RT @AVGivesBack: #AVtweeps Wildfire is threatening Fort McMurray communities in Alberta Canada Please help.#FortMacFire #AVGivesBack :,requests_or_urgent_needs,rescue_volunteering_or_donation_effort,0.85,,ok
729034618247221248,RT @dsimonjackson: Want to help support victims of the Fort McMurray wildfire? There are alternatives to the Red Cross.,sympathy_and_support,rescue_volunteering_or_donation_effort,0.9,,ok
731117102677921796,Rescued pets reunited with wildfire evacuees in Edmonton,rescue_volunteering_or_donation_effort,displaced_people_and_evacuations,0.85,,ok
729699171020595200,"@NationPride2015 @FREEDOMPARTY2 @JudyRb48 you cant stop a wildfire with conditions they were dealing with, you protect infrastructure",other_relevant_information,infrastructure_and_utility_damage,0.8,,ok
733122090123939840,Chad from AB Wildfire says #ymmfire is spreading outward into forested areas about 15km from Sask border. Cooler temps should halt growth.,caution_and_advice,other_relevant_information,0.85,,ok
729076792619753472,Wildfires Continue to Rage Across Canada: Canadian officials say a massive wildfire near the city of Fort McM,infrastructure_and_utility_damage,other_relevant_information,0.85,,ok
733434446368677888,"Hope with conditions, Christy Clarks pipeline donors will fuck off &amp; exploit diff country @cathmckenna #bcpoli #LPC #bitumen #wildfire",rescue_volunteering_or_donation_effort,not_humanitarian,0.95,,ok
728700173090578432,Alberta wildfire will take ‘weeks and weeks’ to extinguish: The province announced $100-million in emergency,rescue_volunteering_or_donation_effort,other_relevant_information,0.85,,ok
728884452538068992,Bigger than Cities: Understanding Scales of Wildfire and Nations that inhabit/depend on the Boreal Forest,other_relevant_information,not_humanitarian,0.95,,ok
729143335475027968,"RT @Silvabee: #FortMcMurray wildfire map interactive with evacs, industry and relief updates. @NoathingSpecial @solojo007",displaced_people_and_evacuations,other_relevant_information,0.85,,ok
728981492735545347,Rallying kindness from strangers is what the human condition will depend on. We too ask ourselves how can we help,sympathy_and_support,rescue_volunteering_or_donation_effort,0.8,,ok
728831174139777024,I believe ignoring an evacuation order is against the law. Any #Lawyers that can confirm or reject this?,displaced_people_and_evacuations,not_humanitarian,0.85,,ok
735853861412458496,Benefit concert planned for Fort McMurray wildfire victims - Global News via @breaking,other_relevant_information,rescue_volunteering_or_donation_effort,0.9,,ok
735332795086688256,Slave Lake Wildfire Update (8:40pm May 24) Wildfire Hazard for the Slave Lake Forest Area For,caution_and_advice,other_relevant_information,0.85,,ok
733680453853556736,"High wildfire danger levels; burning permits cancelled for central, eastern #Manitoba. No new permits until conditions improve. #mbfire",other_relevant_information,caution_and_advice,0.95,,ok
732617646311636993,Once again stay safe out there everyone. #ymmfire @IAFFCanada @IAFFNewsDesk,sympathy_and_support,caution_and_advice,0.85,,ok
730245584506880000,RT @Edmontonsun: Oilsands industry gears up as Highway 63 re-opens for supplies and workers,other_relevant_information,not_humanitarian,0.95,,ok
730578820739174402,"Eventually, today, May 11, 2016, Fort McMurray wildfire was put out and, funds were distributed to wildfire evacuees.",rescue_volunteering_or_donation_effort,displaced_people_and_evacuations,0.9,,ok
729987811051450368,"Fort McMurray Wildfire Conditions Improve, Giving Officials Confidence",other_relevant_information,not_humanitarian,0.85,,ok
732991451093557250,"Check story from Edmonton Journal  #stupidtrudeau and #prayforsophie, no we do not need help; just help for sophie",requests_or_urgent_needs,not_humanitarian,0.95,,ok
731009668785549312,"Canada Wildfire May Give Profit To Certain Businesses - Fort McMurray, a city in Canada, was mostly destroyed f",infrastructure_and_utility_damage,not_humanitarian,0.9,,ok
729742299169738752,"If theres 1 thing that the Fort McMurray wildfire has shown me, its that Canadians relief foreign countries and Canadians relief Canadians",other_relevant_information,sympathy_and_support,0.85,,ok
729377901552926720,RT @PerezHilton: Canadian province of Alberta in a state of emergency as #FortMcMurrays wildfire burns!  .,caution_and_advice,other_relevant_information,0.85,,ok
730446581661614080,"With raging wildfire forcing city residents to flee, crew of plant workers stay to provide firefighters with #water",rescue_volunteering_or_donation_effort,displaced_people_and_evacuations,0.9,,ok
729646350820745216,"RT @Iconix22: #ymmhelps #ymmfire #FortMcMurray #FortMacFire good post, but I prefer 80% homes saved by heroes title better.",rescue_volunteering_or_donation_effort,sympathy_and_support,0.8,,ok
733649652042637318,"Lake Mead at record low, California drops water rules, Alberta wildfire still spreading Via @westgov",caution_and_advice,other_relevant_information,0.85,,ok
729498264563810306,Canada will unite to deal with the fires,other_relevant_information,not_humanitarian,0.85,,ok
729812524925779968,RT @AirbnbHelp: Our thoughts are with Fort McMurray as they face a tragic wildfire. We have activated our Disaster Response Tool .,sympathy_and_support,rescue_volunteering_or_donation_effort,0.9,,ok
728595197945204736,RT @YahooNews: Homes get reduced to rubble in the aftermath of Canadian wildfire that has left thousands displaced,infrastructure_and_utility_damage,displaced_people_and_evacuations,0.95,,ok
728874835644952577,Terrible news from my beloved Alberta as the wild fires spread further,other_relevant_information,sympathy_and_support,0.85,,ok
728795703015669761,RT @waEMD: Defensible Space was the reality that saved these homes last summer. 5/7 is #WildfirePrepDay,other_relevant_information,caution_and_advice,0.9,,ok
728803424016310275,"Future AB Gov budgets shld def. earmark wildfire fighting efforts, cause its only going to get worse. @mariamdena",other_relevant_information,not_humanitarian,0.85,,ok
730176113981280257,"Firefighters Save 25,000 Buildings From Wildfire: Alberta Premier Rachel Notley | (CFPL AM) AM 980",infrastructure_and_utility_damage,other_relevant_information,0.85,,ok
730520815255588866,"Caddy Lake, Beresford Lake wildfires grow",other_relevant_information,not_humanitarian,0.85,,ok
